39037,13589,13654,13585,13640,7152,36624
40688,24862,25013,24699,24872,1997336,633992
40689,25111,25310,25032,25162,1854576,618652
40690,24870,25053,24836,25004,1746662,606984
40693,25023,25179,24970,24972,1215618,611890
40694,24990,25650,24990,25644,1972542,666472
40695,25833,25840,25462,25570,1413204,662034
40696,25419,25570,25243,25531,1607896,653402
40697,25662,26165,25648,26146,1599928,659024
40701,25733,25871,25575,25659,1786432,647776
40702,25254,25305,24803,25160,1874656,637978
40703,25225,25299,25014,25052,1519354,609408
40704,25241,25357,25131,25211,1492918,594592
40707,25160,25175,24733,24746,1314504,565702
40708,24733,24827,24273,24476,1615178,608808
40709,24652,24782,24491,24757,1419632,610224
40710,24382,24557,24293,24391,1316496,600302
40711,24170,24378,24170,24353,1492356,601590
40714,24483,24500,24298,24414,922590,594660
40715,24494,24749,24461,24719,1238584,623584
40716,24794,24843,24496,24550,1161944,633618
40717,24467,24467,24046,24124,1368990,626620
40718,24131,24204,23802,24050,1347154,615598
40721,23908,23908,22801,22935,1557874,602128
40722,23171,23171,22755,22755,1476066,617148
40723,22926,22954,22563,22899,2137100,625780
40724,22935,23249,22824,23123,1633770,581478
40725,22797,22803,22569,22643,1533676,588828
40728,22629,23072,22621,22756,539286,635262
40729,22669,22958,22645,22755,1569150,618960
40730,22670,23017,22415,22999,2326820,739688
40731,22824,23069,22668,22777,1947906,709942
40732,22943,23184,22847,22906,1762236,710244
40735,22718,22762,22182,22189,1739062,697340
40736,21823,21823,21153,21437,1980584,681384
40737,21580,21841,21492,21772,1835608,701258
40738,21915,21975,21450,21704,2030262,705228
40739,21275,21683,21275,21536,1900370,720340
40742,21412,21936,21412,21689,1969624,794346
40743,21805,21967,21730,21829,1830974,817828
40744,22094,22095,21557,21557,1961132,813140
40745,21590,21734,21520,21600,1383968,779960
40746,21608,21810,21594,21723,1282300,806846
40749,21767,21780,21551,21604,1297526,782608
40750,21589,21637,21334,21497,1303324,776934
40751,21717,21969,21702,21956,1613444,887158
40752,21923,21980,21755,21769,1235178,863776
40753,21790,21833,21485,21512,1196108,768540
40756,21612,21644,21367,21481,1231056,798958
40757,21597,21713,21496,21555,1046660,807848
40758,21630,21639,21326,21362,1181304,812850
40759,21255,21255,21059,21091,1094528,786712
40760,20978,21297,20731,21224,1886452,742916
40763,20997,21251,20884,21015,1137516,676210
40764,20599,20831,20193,20821,1295204,568366
40765,20889,20949,20697,20780,791268,573972
40766,20761,20866,20725,20791,655300,571344
40767,20808,21258,20777,20924,1641718,657192
40770,21166,21240,21011,21062,855712,688126
40771,21189,21210,20939,20954,774184,658500
40772,20960,21164,20945,21104,738422,684108
40773,21233,21334,21121,21127,796426,669348
40774,21053,21299,21033,21291,922804,659052
40777,21239,21318,21165,21174,674010,593850
40778,21206,21288,21205,21268,381312,594524
40779,21268,21720,21221,21683,1008274,718586
40780,21640,21717,21564,21648,935272,722082
40781,21613,21626,21391,21418,718360,663490
40784,21493,21593,21444,21528,465710,678752
40785,21587,21708,21537,21621,559426,694266
40786,21640,21692,21515,21612,499784,687828
40787,21619,21656,21529,21547,309270,671394
40788,21532,21696,21525,21634,483400,683016
40791,21621,21697,21448,21468,458266,590858
40792,21429,21510,21355,21425,348392,556328
40793,21483,21577,21451,21577,280336,577354
40794,21809,22113,21715,21997,1230938,707608
40795,22017,22049,21848,21915,559282,674672
40799,21899,21950,21762,21868,404810,623746
40800,21907,21925,21646,21743,394620,554084
40801,21813,21956,21723,21825,535188,562616
40802,21763,21773,21613,21668,358790,529068
40805,21609,21615,21517,21565,297548,488746
40806,21340,21490,21335,21402,288654,477308
40807,21400,21488,21372,21441,210572,483144
40808,21298,21376,21175,21184,266952,461388
40809,20899,21023,20530,20658,463056,414160
40812,20708,20919,20286,20463,376136,397472
40813,20614,20675,20436,20526,231184,377682
40814,20536,20551,20378,20425,158888,369842
40815,20258,20258,20026,20092,275946,364370
40816,20222,20505,20192,20469,194350,341516
40826,20475,20500,20380,20405,97532,332060
40827,20535,20540,20455,20455,92126,333590
40828,20475,20625,20225,20545,244072,350508
40829,20390,20490,20350,20415,140060,347038
40830,20435,20480,20410,20445,80150,349464
40833,20425,20445,20290,20320,144802,351142
40834,20270,20280,20130,20150,109046,353496
40835,20185,20220,20120,20145,79644,345054
40836,20040,20075,19860,19940,196604,340790
40837,19860,20105,19845,20010,132080,332116
40840,20070,20540,19995,20245,239228,350946
40841,20265,20370,20135,20210,223422,341782
40842,20245,20355,20220,20235,154600,338520
40843,20240,20310,20230,20265,75900,332890
40844,20525,20600,20330,20415,261062,341132
40847,20425,20435,20170,20235,112328,329826
40848,20225,20275,20190,20200,67478,321100
40849,20060,20340,20060,20295,143800,336190
40850,20250,20270,20205,20240,78418,315676
40851,20290,20380,20260,20360,95014,319860
40854,20345,20350,20225,20315,55026,304234
40855,20280,20295,20245,20275,39378,303458
40856,20310,20385,20270,20300,50134,301988
40857,20250,20270,20185,20210,63822,284640
40858,20285,20315,20260,20265,56884,284494
40861,20330,20440,20280,20380,119074,305998
40862,20335,20345,20320,20340,49272,291232
40863,20420,20425,20330,20380,96190,291218
40864,20400,20420,20345,20405,53946,286292
40865,20300,20390,20295,20355,56108,269034
40868,20250,20300,20235,20270,53228,260576
40869,20200,20245,20120,20140,58634,261248
40870,20165,20205,20160,20185,32460,256236
40871,20165,20180,20075,20130,46858,258188
40872,20120,20360,19915,20295,191552,264472
40875,20295,20340,20260,20275,79012,250336
40876,20280,20340,20275,20330,55184,244038
40877,20350,20380,20305,20315,65992,235946
40878,20380,20755,20370,20465,472574,280576
40879,20445,20535,20395,20475,152116,258162
40882,20520,20605,20480,20595,107182,259698
40883,20565,20735,20535,20675,211284,273366
40884,20720,20760,20640,20690,65228,265374
40885,20640,20675,20565,20630,76120,250016
40886,20580,20690,20555,20635,76454,242538
40889,20610,20650,20565,20600,47682,232476
40890,20490,20565,20480,20495,53836,228200
40891,20530,20605,20505,20565,32260,222136
40892,20455,20530,20440,20465,58132,219494
40893,20500,20885,20490,20780,382758,281214
40896,20750,20790,20660,20705,111410,273238
40897,20735,20870,20705,20800,169310,278296
40898,20810,20860,20765,20775,76830,266698
40899,20780,20795,20730,20770,66028,252054
40900,20775,20860,20775,20815,67536,245098
40903,20840,20840,20740,20765,50902,233692
40904,20760,20955,20755,20870,243108,277782
40905,20910,20940,20880,20910,70210,282208
40906,20915,20980,20865,20905,146522,284254
40907,20915,20940,20770,20790,117726,266222
40912,20965,21050,20805,20910,101414,273174
40913,20905,20995,20880,20945,94042,273428
40914,20910,21020,20905,21000,62542,275584
40917,21025,21165,21000,21120,116542,293440
40918,21145,21235,21120,21225,84900,293888
40919,21255,21345,21185,21325,97720,303136
40920,21320,21570,21290,21455,148752,308504
40921,21400,21450,21255,21280,103502,299186
40924,21270,21330,21225,21280,49398,293238
40925,21330,21445,21305,21430,74934,287652
40926,21520,21580,21440,21485,65796,283164
40927,21465,21540,21420,21460,41354,277884
40928,21490,21555,21445,21550,46984,275698
40938,21535,21720,21500,21660,85362,289536
40939,21630,21800,21610,21775,125140,313686
40940,21740,21830,21715,21755,104020,324708
40941,21790,21800,21680,21730,78702,328370
40942,21730,21835,21680,21825,94930,337260
40945,21895,22180,21890,22180,193134,375304
40946,22170,22370,22015,22100,366704,369348
40947,22140,22250,22040,22235,200726,374390
40948,22150,22225,22005,22025,167244,357464
40949,21850,22015,21805,21920,178082,375318
40952,21935,22035,21890,21935,96948,375120
40953,21960,21965,21805,21855,100626,375776
40954,21890,21960,21840,21855,89266,381142
40955,21870,21870,21385,21435,213444,363570
40956,21525,21545,21455,21515,98496,362032
40959,21560,21600,21425,21455,101166,365864
40960,21425,21545,21295,21525,162016,373096
40961,21570,21645,21520,21575,151390,379496
40962,21450,21520,21425,21445,111630,383776
40963,21390,21470,21315,21345,109380,393194
40966,21395,21515,21390,21450,127452,399868
40967,21480,21655,21460,21645,143920,410440
40968,21675,21745,21585,21740,145034,415530
40969,21625,21785,21585,21605,196636,404032
40970,21635,21655,21495,21580,133824,412904
40973,21490,21930,21440,21860,411502,458974
40974,21930,21970,21715,21810,368020,484596
40975,21660,21670,21465,21470,241192,459894
40976,21495,21555,21470,21490,119560,451766
40977,21490,21645,21460,21585,171458,458238
40980,21505,21530,21355,21405,223264,464208
40981,21390,21480,21380,21435,111420,463396
40982,21450,21530,21205,21245,266848,476552
40983,21215,21265,21160,21165,131142,475504
40984,21155,21245,21080,21135,144258,467572
40987,21175,21305,21155,21265,199078,475450
40988,21315,21330,21195,21240,152054,475010
40989,21190,21275,21180,21240,98666,473490
40990,21240,21265,21200,21220,69726,470234
40991,21270,21295,21230,21250,85422,468380
40994,21260,21270,21160,21190,119754,478378
40995,21240,21250,21140,21180,117380,486714
40996,21205,21255,21125,21125,136890,484900
40997,21140,21285,21095,21175,235016,478072
40998,21145,21235,21140,21150,92372,470738
41004,20970,21085,20955,21060,112360,469802
41005,21038,21145,21005,21100,119436,474750
41008,21082,21220,21040,21160,129728,476382
41009,21188,21390,21180,21365,231020,487460
41010,21289,21375,21255,21290,186352,487558
41011,21336,21375,21300,21340,133178,492906
41012,21392,21425,21335,21340,136760,495494
41015,21272,21365,21255,21340,104212,499698
41016,21265,21300,21090,21150,197848,497416
41017,21194,21225,21135,21195,102118,491670
41018,21214,21425,21214,21420,327792,548048
41019,21402,21440,21350,21375,152402,532666
41022,21385,21405,21225,21225,158976,493590
41023,21289,21300,21120,21180,217462,506662
41024,21167,21220,21140,21170,74822,505448
41025,21165,21205,21145,21165,65960,503922
41026,21207,21210,21085,21105,127356,510910
41031,21036,21075,20940,21020,93606,521494
41032,21011,21080,20965,20985,100940,529486
41033,20969,21060,20965,21050,95060,536142
41036,20986,21005,20845,20850,134054,537618
41037,20802,20860,20720,20785,224380,556406
41038,20753,20775,20585,20585,150448,558588
41039,20573,20620,20445,20505,193682,569508
41040,20294,20295,19725,19790,663872,596074
41043,19796,19805,19310,19475,741030,563628
41044,19531,19535,19260,19430,514804,546056
41045,19428,19515,19305,19305,449384,529860
41046,19233,19280,18940,19150,774132,558592
41047,19123,19430,19075,19385,663158,552788
41050,19484,19635,19484,19590,324146,527678
41051,19518,19555,19390,19405,361510,551042
41052,19010,19120,18760,19100,720474,553864
41053,19079,19295,19010,19230,598692,542268
41054,19229,19285,19050,19160,417024,536928
41057,19172,19185,19010,19070,379686,548916
41058,19047,19260,19015,19210,369320,526284
41059,19120,19195,19090,19130,225506,526762
41060,19000,19130,18985,19095,164402,512384
41061,19095,19170,18945,18985,302960,525046
41064,18765,18825,18315,18315,447002,529732
41065,18357,18505,18325,18430,352786,516698
41066,18362,18515,18290,18395,344590,525480
41067,18709,18735,18580,18670,442774,527366
41068,18852,18875,18565,18670,477032,506626
41071,18745,18880,18620,18750,388828,512290
41072,18700,18755,18615,18705,337768,513500
41073,18702,18720,18600,18665,198370,508864
41074,18676,19060,18650,18855,591706,496890
41075,18982,19185,18960,19090,559184,495556
41078,19132,19245,19095,19195,311168,504052
41079,19248,19270,19150,19170,304572,502134
41080,19325,19375,19210,19235,277322,500624
41081,19072,19072,18885,18885,279656,496246
41085,18799,19040,18799,18985,226088,493762
41086,19007,19055,18865,18905,194488,487778
41087,18872,18915,18835,18860,128174,496312
41088,18894,18965,18885,18915,121694,494648
41089,18940,18990,18890,18975,122066,482860
41092,19089,19210,19015,19205,201482,495444
41093,19197,19380,19145,19290,411638,500402
41094,19337,19345,19160,19215,286072,509618
41095,19223,19355,19185,19345,249632,503926
41096,19269,19320,19215,19280,182050,502174
41099,19301,19345,19155,19305,190670,491002
41100,19260,19425,19245,19325,239726,495862
41101,19325,19450,19235,19265,309476,473858
41102,19289,19375,19275,19335,154566,470418
41103,19275,19345,19255,19335,117238,472418
41106,19464,19545,19420,19440,247694,469512
41107,19485,19485,19250,19260,239874,458328
41108,19194,19315,19030,19305,385330,466084
41109,19331,19430,19331,19430,161678,457780
41110,19406,19515,19315,19365,216018,433992
41113,19401,19401,19250,19290,156520,428052
41114,19254,19485,19175,19320,181576,423354
41115,19281,19330,19140,19150,225150,449330
41116,19111,19200,19000,19105,283438,484236
41117,19131,19145,19010,19110,161874,459954
41120,19102,19195,18510,18825,465406,480974
41121,18787,18990,18725,18950,265204,457294
41122,18911,19025,18790,18965,192008,448642
41123,18900,18975,18860,18940,132512,451090
41124,18933,18940,18840,18865,105890,444588
41127,19051,19140,18990,19120,167456,425324
41128,19193,19335,19160,19330,236858,418628
41129,19250,19395,19160,19210,207374,409498
41130,19277,19340,19255,19325,102658,408056
41131,19300,19375,19275,19335,128550,403224
41134,19214,19255,19195,19220,128676,398042
41135,19216,19305,19175,19270,181482,403140
41136,19241,19495,19241,19405,303242,404142
41137,19420,19460,19355,19410,157176,396112
41138,19414,19445,19365,19385,85172,390632
41141,19429,19520,19400,19450,182756,392098
41142,19494,19545,19490,19540,124068,384084
41143,19635,19695,19515,19600,178066,386714
41144,19606,19606,19470,19550,131948,379096
41145,19513,19535,19420,19425,95086,381682
41148,19450,19465,19265,19310,163700,384494
41149,19308,19370,19305,19340,90450,369396
41150,19322,19490,19320,19440,153976,362466
41151,19471,19530,19435,19525,98000,360218
41152,19501,19595,19475,19530,116082,358520
41155,19492,19700,19492,19690,149736,369056
41156,19650,19675,19550,19580,106356,370230
41157,19528,19635,19520,19630,80970,361990
41158,19624,19630,19555,19610,61638,360270
41159,19607,19685,19570,19645,93536,363332
41162,19667,19715,19665,19685,84428,365188
41163,19698,19700,19610,19640,85558,369174
41164,19604,19635,19560,19620,63084,366990
41165,19526,19535,19450,19455,100752,364664
41166,19515,19635,19470,19525,94892,358074
41169,19650,19660,19555,19640,99982,342430
41170,19610,19980,19575,19820,551198,367944
41171,19815,19880,19750,19780,193464,358994
41172,19810,19860,19735,19785,143170,363268
41173,19760,19765,19680,19705,113186,352278
41176,19625,19655,19480,19500,136448,353682
41177,19505,19545,19480,19510,71272,351406
41178,19475,19565,19375,19395,84794,348750
41179,19345,19395,19280,19295,141570,337018
41180,19355,19400,19145,19360,182556,331306
41190,19335,19505,19325,19405,65288,330828
41191,19430,19565,19425,19545,108904,340750
41192,19525,19555,19480,19525,66746,340006
41193,19525,19525,19390,19395,79560,351376
41194,19370,19440,19330,19390,86020,359680
41197,19365,19435,19285,19385,99472,367164
41198,19440,19530,19395,19515,90248,353480
41199,19615,19635,19540,19620,129346,348802
41200,19760,19825,19700,19805,231198,337070
41201,19730,19770,19625,19635,102208,320998
41204,19620,19720,19615,19665,93380,323538
41205,19660,19670,19550,19555,56362,317610
41206,19495,19555,19460,19520,77008,320612
41207,19490,19570,19485,19515,74686,322072
41208,19510,19545,19435,19455,83186,324190
41211,19455,19460,19395,19395,56076,331390
41212,19410,19515,19395,19500,64406,327892
41213,19450,19465,19400,19445,55674,329700
41214,19410,19590,19355,19470,79980,326430
41215,19450,19485,19365,19380,79886,335360
41218,19335,19375,19190,19225,168354,350586
41219,19220,19375,19220,19350,85738,336144
41220,19310,19345,19280,19325,68604,336690
41221,19270,19325,19195,19320,67432,330524
41222,19275,19360,19245,19260,92354,336830
41225,19260,19305,19160,19255,76144,335220
41226,19315,19320,19235,19270,34748,332640
41227,19245,19285,19205,19275,59864,327696
41228,19280,19355,19275,19335,94884,310478
41229,19365,19395,19320,19335,59754,308978
41232,19335,19365,19305,19310,47752,309944
41233,19305,19345,19255,19330,68886,307062
41234,19365,19400,19325,19340,77980,307616
41235,19360,19360,19295,19350,62778,307418
41236,19360,19395,19330,19395,45004,310194
41239,19360,19410,19340,19400,62280,314330
41240,19400,19440,19385,19410,49038,309386
41241,19395,19400,19345,19350,41400,309000
41242,19335,19380,19310,19325,57244,311854
41243,19340,19375,19320,19320,49382,305250
41246,19320,19380,19265,19335,77718,306080
41247,19330,19330,19265,19295,36320,305044
41248,19275,19310,19240,19275,66992,303778
41249,19275,19305,19255,19270,43082,304446
41250,19285,19320,19260,19290,63594,308952
41253,19300,19410,19285,19370,186270,335750
41254,19365,19365,19210,19210,133268,321342
41255,19240,19345,19210,19325,98308,319712
41256,19355,19405,19315,19355,93196,299300
41257,19320,19430,19310,19425,95048,297894
41260,19480,19645,19450,19585,168226,312942
41261,19585,19610,19515,19530,100508,308748
41262,19530,19535,19440,19465,74972,297262
41263,19430,19440,19310,19380,89928,287412
41264,19390,19455,19355,19370,77596,275952
41267,19400,19495,19260,19285,100228,277610
41268,19285,19320,19255,19295,57220,279288
41269,19300,19375,19290,19320,91630,274404
41270,19345,19385,19285,19290,70966,269266
41271,19263,19295,19140,19165,113902,266150
41274,19107,19165,18980,19065,106342,265882
41278,19051,19150,19020,19130,81918,259538
41281,19086,19305,19080,19270,180704,253916
41282,19288,19335,19240,19260,82178,251442
41283,19267,19385,19235,19280,95024,253046
41284,19275,19305,19235,19270,39670,252442
41285,19293,19325,19255,19290,65746,254428
41288,19311,19395,19310,19345,83078,263930
41289,19335,19455,19315,19350,122918,260166
41290,19387,19495,19375,19480,102418,266722
41291,19511,19535,19440,19480,61236,259200
41292,19508,19530,19440,19515,68416,253530
41295,19529,19529,19410,19415,60990,242428
41296,19407,19460,19395,19445,39078,243048
41297,19507,19750,19485,19680,213236,249930
41298,19697,19755,19585,19725,116472,245488
41299,19856,19930,19800,19815,128764,243214
41302,19723,19825,19720,19815,55942,242156
41303,19828,20455,19828,20410,566632,321696
41304,20355,20435,20290,20330,394038,334098
41305,20344,20385,20255,20280,190214,338094
41306,20295,20530,20125,20135,588400,338916
41309,20181,20250,20100,20180,296374,337540
41310,20098,20295,20070,20160,333362,333492
41311,20165,20260,20035,20035,234486,284728
41312,20007,20030,19780,19800,214888,227994
41313,19786,19850,19745,19745,106190,214956
41323,19718,19905,19690,19845,84688,212414
41324,19862,20120,19862,20040,285042,233442
41325,20085,20190,19970,19970,179376,227776
41326,19914,19985,19725,19835,179094,204872
41327,19811,19985,19780,19915,160428,207252
41330,19855,19935,19765,19830,138764,185442
41331,19727,19805,19695,19715,105416,184054
41332,19759,19840,19730,19760,93308,181482
41333,19903,19965,19875,19900,136568,190306
41334,19926,19960,19835,19875,114238,185100
41337,19890,20135,19875,20100,208750,200466
41338,20144,20405,20075,20120,354718,197974
41339,20167,20290,20130,20170,183988,199988
41340,20205,20275,20125,20145,117122,197950
41341,20125,20250,20085,20250,129872,205770
41344,20217,20240,20140,20165,80596,200930
41345,20182,20215,20045,20115,94824,198084
41346,20156,20310,20125,20290,202622,214304
41347,20363,20380,20210,20295,167950,217098
41348,20401,20525,20335,20360,248418,219600
41351,20324,20400,19735,20135,181170,187996
41352,20113,20220,20113,20155,80794,183932
41353,20168,20200,20125,20155,56924,186872
41354,20100,20205,20065,20190,111288,186278
41355,20166,20245,20130,20150,85250,177752
41358,20090,20160,20070,20130,52712,177636
41359,20116,20260,20075,20255,101424,189582
41360,20263,20310,20205,20245,94426,190216
41361,20277,20277,20175,20220,62962,188878
41362,20146,20370,20140,20285,157698,195706
41365,20262,20300,20190,20265,93494,196018
41366,20273,20320,20215,20255,88916,200480
41367,20280,20295,20195,20210,93612,196200
41372,20173,20295,20110,20290,94094,185506
41373,20230,20290,20220,20265,55264,184584
41374,20261,20370,20225,20365,115854,183306
41375,20353,20400,20280,20290,107240,171452
41376,20272,20310,20230,20245,47750,168074
41379,20228,20270,20135,20165,82500,170810
41380,20092,20180,20035,20160,57328,163766
41381,20159,20220,20115,20185,56248,162904
41382,20144,20265,20135,20160,59704,163590
41383,20173,20175,19890,19915,349816,201504
41386,19939,20030,19905,19980,105036,196540
41387,19990,20005,19850,19950,125984,199664
41388,19921,19970,19860,19900,70234,194982
41389,19848,19875,19780,19855,75762,195130
41390,19854,20045,19854,19940,61980,187008
41396,19866,19935,19820,19900,41548,190068
41397,19918,20015,19915,20005,49544,189128
41400,20050,20110,20020,20075,76622,187860
41401,20114,20155,20075,20080,56192,185698
41402,20089,20140,20085,20105,39642,181404
41403,20116,20170,20095,20165,58908,168878
41404,20168,20315,20160,20260,122454,165358
41407,20234,20240,20135,20150,47806,153970
41408,20148,20180,20100,20145,33342,148878
41409,20157,20210,20075,20095,50798,142144
41410,20112,20112,20045,20055,23116,128802
41411,20042,20100,20040,20070,23534,126228
41414,20079,20165,20079,20145,37600,127218
41415,20114,20145,20080,20115,16856,123958
41416,20054,20105,20050,20080,12976,124822
41417,20075,20085,20045,20065,14846,122936
41418,20049,20070,20030,20065,12544,123664
41421,20042,20115,20020,20035,19312,125890
41422,20030,20100,20025,20075,15144,125148
41423,20083,20085,20025,20030,11980,121108
41424,20019,20060,19975,20005,22686,118892
41425,20010,20025,19950,19990,26458,124654
41428,19951,20020,19895,20020,19040,122948
41429,20098,20120,20055,20090,28386,118370
41430,20095,20115,20065,20090,15882,118930
41431,20050,20120,20045,20050,17074,117116
41432,20070,20120,20060,20110,12986,115376
41438,20205,20220,20170,20200,50204,110640
41439,20210,20230,20165,20170,31472,114712
41442,20124,20125,19780,20005,55798,105884
41443,20004,20090,19955,20075,23764,99308
41444,20043,20105,20035,20105,11840,98662
41445,20089,20105,20025,20045,17350,100354
41446,20024,20065,19980,20050,16400,99042
41449,20034,20100,20030,20095,18274,99484
41450,20063,20120,20050,20115,22392,99684
41451,20133,20155,20115,20125,18038,100566
41452,20097,20140,20085,20135,11776,97594
41453,20128,20165,20035,20045,25014,98856
41456,20050,20085,20035,20035,13652,98978
41457,20059,20065,20020,20045,16776,97610
41458,20047,20190,20030,20135,28790,94510
41459,20149,20165,20120,20120,16452,94138
41460,20124,20195,20120,20160,31312,93646
41463,20095,20160,20065,20120,46466,97204
41464,20105,20155,20035,20040,32398,89010
41465,20020,20050,19840,19840,58528,107748
41466,19860,19965,19835,19915,63138,110288
41467,19840,19920,19830,19880,35334,109494
41470,19840,19910,19830,19860,27064,108802
41471,19855,19925,19820,19925,36242,105072
41472,19890,19945,19845,19920,32478,100336
41473,19890,19970,19890,19940,22304,99740
41474,19955,19995,19940,19960,20106,99390
41477,19920,19975,19920,19965,13874,98152
41478,19960,20010,19950,19955,9702,95348
41479,19965,19985,19935,19985,22140,96152
41480,19985,20005,19980,19995,35916,98216
41481,19995,19995,19780,19790,73364,105828
41484,19775,19810,19185,19575,163104,126542
41485,19560,19600,19455,19505,46228,128262
41486,19470,19590,19470,19585,40478,122398
41487,19615,19635,19485,19550,24508,119220
41488,19580,19590,19465,19550,24504,116184
41491,19530,19610,19510,19600,28192,115960
41492,19570,19620,19560,19600,15766,115784
41493,19605,19630,19540,19570,22364,115928
41494,19625,19640,19595,19600,33038,119226
41495,19625,19640,19575,19590,31428,116592
41498,19590,19600,19485,19520,24164,118622
41499,19545,19610,19540,19595,30254,120598
