39037,13589,13654,13585,13640,7152,36624
41500,19635,19680,19625,19640,39646,119198
41501,19590,19630,19580,19580,26494,122284
41502,19575,19620,19535,19560,35516,126836
41505,19605,19605,19545,19560,25538,129194
41506,19550,19600,19540,19575,22912,126096
41507,19455,19535,19445,19505,46124,118526
41508,19435,19470,19410,19415,37772,118330
41509,19365,19450,19345,19440,20452,114274
41512,19460,20065,19460,19655,73746,108786
41513,19605,19660,19595,19630,24018,111084
41514,19650,19655,19590,19610,26876,107062
41515,19625,19655,19485,19490,30460,104922
41516,19535,19560,19510,19535,11160,103122
41519,19555,19560,19485,19505,12994,101630
41520,19570,19575,19500,19535,27222,103616
41521,19445,19525,19410,19425,39640,106606
41522,19445,19460,19355,19380,44096,103754
41523,19375,19400,19365,19375,15518,105136
41526,19395,19430,19380,19420,25882,107338
41527,19430,19470,19340,19360,27848,114230
41528,19405,19420,19325,19335,18236,112176
41529,19320,19380,19315,19340,4266,110980
41530,19400,19410,19365,19375,8166,109598
41533,19280,19350,19270,19310,19958,101458
41534,19350,19400,19290,19325,18334,100250
41535,19380,19380,19295,19340,11692,98472
41540,19350,19375,19290,19335,10894,96744
41541,19385,19385,19325,19350,8430,90970
41542,19380,19380,19290,19330,7046,87754
41543,19285,19320,19260,19280,10766,86080
41544,19290,19395,19275,19375,14008,78412
41547,19410,19455,19395,19445,16752,76844
41555,19385,19435,19330,19435,7272,77120
41556,19385,19520,19385,19505,26242,85032
41557,19450,19505,19430,19440,19872,89058
41558,19425,19475,19345,19360,32430,95748
41561,19525,19525,19440,19455,12240,97288
41562,19430,19475,19390,19415,12918,98626
41563,19420,19445,19390,19400,9228,98872
41564,19380,19385,19265,19270,23308,91932
41565,19260,19335,19250,19255,13742,88628
41568,19215,19275,19170,19270,18474,90492
41569,19320,19320,19235,19240,14310,91748
41570,19210,19265,19150,19155,14006,93916
41571,19115,19185,19080,19095,26774,95470
41572,19100,19125,19065,19095,14132,94048
41575,19050,19120,19010,19015,12238,95774
41576,19000,19025,18970,18995,10798,95346
41577,19065,19065,18995,19020,8944,96460
41578,19005,19105,18990,19105,15952,94552
41579,19050,19080,19020,19080,11816,92942
41582,19055,19085,19030,19055,5984,93846
41583,19110,19115,19005,19025,6226,93512
41584,19090,19095,18940,18960,16578,96280
41585,18970,18990,18960,18975,6896,97000
41586,18980,19075,18970,19045,12098,95030
41589,19055,19140,19025,19065,13976,92518
41590,19070,19095,18985,18990,12954,92922
41591,18985,19030,18975,19025,8944,92336
41592,19005,19045,18985,19040,16008,90514
41593,18975,19020,18925,18930,18368,85036
41596,18975,19005,18680,18685,49728,103292
41597,18645,18680,18560,18610,46576,113128
41598,18600,18750,18600,18745,34592,106176
41599,18795,18805,18685,18740,29206,104590
41600,18665,18725,18665,18720,11346,103504
41603,18675,18675,18610,18620,16266,104998
41604,18630,18685,18620,18660,11654,104744
41605,18640,18680,18575,18595,25266,103614
41606,18565,18630,18535,18615,14830,100846
41607,18615,18685,18615,18685,16456,97750
41610,18680,18760,18680,18745,28896,96462
41611,18740,18790,18680,18705,19028,99122
41612,18625,18735,18625,18715,10980,98512
41613,18730,18775,18665,18685,14424,96112
41614,18700,18735,18660,18725,9044,96476
41617,18755,18795,18730,18745,16498,95910
41618,18725,18755,18705,18710,5816,94758
41619,18730,18785,18710,18715,8804,93632
41620,18730,18745,18620,18690,25244,94026
41621,18710,18710,18610,18645,19914,90894
41624,18650,18665,18575,18605,19036,93684
41625,18630,18630,18560,18590,6812,93716
41626,18600,18610,18555,18580,16580,92724
41627,18600,18655,18575,18615,44054,94964
41628,18645,18645,18585,18605,16278,92630
41631,18495,18625,18460,18560,16036,92710
41632,18575,18595,18540,18555,11872,96222
41633,18590,18600,18535,18570,9364,97254
41634,18595,18695,18585,18695,17568,99514
41635,18715,19070,18715,18955,136786,103158
41638,18785,18915,18590,18635,94042,115106
41639,18705,18860,18675,18830,70834,125678
41641,18865,18865,18630,18700,76156,135298
41642,18665,18705,18625,18660,31078,133856
41645,18675,18675,18435,18445,53818,137510
41646,18500,18670,18435,18655,51712,146500
41647,18680,18950,18650,18885,117006,148954
41648,18820,18890,18735,18755,63476,137414
41649,18775,18975,18675,18685,127996,135490
41652,18670,18830,18665,18765,74096,144552
41653,18830,18870,18755,18860,45370,143588
41654,18825,18875,18745,18790,29610,143996
41655,18800,18845,18615,18640,34562,144536
41656,18760,18835,18675,18750,61934,150970
41659,18690,18765,18625,18670,56034,151882
41660,18730,18775,18640,18740,50998,153592
41661,18855,18855,18685,18690,38268,152564
41662,18750,18760,18695,18715,22874,153412
41663,18730,18765,18595,18740,31932,157310
41666,18740,18760,18655,18665,27390,152956
41667,18580,18635,18515,18535,42600,149234
41668,18525,18615,18520,18565,10466,144920
41669,18590,18655,18535,18540,9350,141350
41677,18635,18685,18555,18655,19116,141854
41680,18655,18815,18560,18810,45184,153636
41681,18760,18995,18725,18735,61298,153212
41682,18815,18830,18725,18785,21804,154130
41683,18735,18855,18685,18690,23790,156110
41684,18510,18760,18510,18695,42142,167630
41687,18675,18745,18565,18585,27240,168116
41688,18675,18695,18475,18485,18796,168124
41689,18490,18645,18480,18575,15926,168376
41690,18620,18625,18430,18440,26550,169250
41691,18575,18580,18415,18475,8084,169034
41694,18550,18550,18365,18390,39078,162616
41695,18510,18510,18395,18405,20024,161028
41696,18365,18370,18260,18340,52510,164734
41697,18135,18265,17990,18010,50704,165248
41698,18030,18150,17560,17645,161168,160894
41701,17575,17895,17540,17890,136000,166110
41702,17960,18005,17840,17940,83286,166648
41703,18005,18025,17875,17930,38750,172146
41704,17970,17985,17810,17855,77930,175534
41705,17970,18045,17875,17905,50196,172722
41708,17850,17875,17585,17630,93134,164066
41709,17645,17695,17545,17605,43004,159030
41710,17600,17625,17475,17490,32784,158078
41711,17515,17650,17440,17550,33592,158130
41712,17550,17565,17405,17450,31288,160214
41715,17435,17490,17370,17405,36614,164044
41716,17420,17470,17350,17420,27602,162612
41717,17470,17470,17385,17400,19580,159692
41718,17450,17515,17345,17430,20354,156024
41719,17405,17445,17325,17385,23094,157462
41722,17375,17380,17325,17340,19284,158962
41723,17200,17270,17075,17100,88038,174482
41724,17170,17180,17070,17080,33122,176190
41725,17005,17005,16820,16835,76978,184378
41726,16875,16885,16820,16845,29150,187270
41729,16795,16915,16790,16850,56040,182718
41730,16835,16885,16785,16845,26076,182060
41731,17020,17020,16750,16750,22260,178462
41732,16760,16775,16630,16635,25122,178820
41733,16630,16670,16580,16670,34216,184386
41737,16735,16980,16660,16750,187658,203226
41738,16745,16765,16590,16605,62786,203856
41739,16620,16620,16455,16490,129960,204606
41740,16500,16605,16425,16450,92976,191722
41743,16490,16500,16420,16450,37938,186196
41744,16465,16525,16435,16505,36694,182730
41745,16460,16560,16455,16505,42874,180950
41746,16510,16560,16495,16540,40018,182910
41747,16545,16555,16465,16480,32256,174790
41750,16465,16690,16345,16350,51090,172056
41751,16340,16370,16240,16305,35208,168808
41752,16305,16330,16250,16270,15608,169144
41753,16255,16415,16240,16325,25884,167158
41754,16315,16340,16285,16325,17324,166562
41757,16345,16420,16310,16405,46596,176646
41758,16375,16410,16340,16345,31364,176248
41759,16365,16410,16355,16405,22596,179192
41764,16370,16435,16340,16350,28838,178272
41765,16365,16365,16265,16275,28856,179348
41766,16230,16310,16230,16260,17320,180266
41767,16245,16285,16210,16250,14786,180996
41768,16240,16285,16235,16260,10820,179920
41771,16245,16245,16150,16160,25284,184996
41772,16135,16210,16115,16190,17002,180936
41773,16200,16285,16175,16280,26700,180770
41774,16245,16260,16210,16235,12670,180056
41775,16190,16225,16120,16145,24788,182026
41778,16150,16150,15990,16070,29220,186852
41779,16050,16145,16045,16120,17474,187220
41780,16095,16200,16080,16140,27360,188692
41781,16140,16170,16095,16105,18084,191706
41782,16065,16120,16010,16085,24634,195274
41785,16045,16105,16015,16080,34610,212170
41786,16100,16105,16030,16065,18482,212932
41787,16050,16050,15945,15960,39312,215624
41788,15940,15990,15940,15960,18308,216346
41789,15975,16000,15890,15935,34006,218706
41793,15930,15955,15730,15745,69694,234082
41794,15730,15780,15630,15670,51740,237338
41795,15645,15645,15495,15565,67542,243090
41796,15550,15680,15535,15675,53346,236176
41799,15655,15695,15605,15645,23034,234406
41800,15640,15745,15635,15730,32904,233344
41801,15725,15780,15710,15745,34984,230592
41802,15710,15715,15640,15675,17686,229478
41803,15690,15725,15660,15680,18030,232144
41806,15685,15860,15680,15830,47672,231908
41807,15790,15790,15730,15755,24432,234204
41808,15735,15750,15615,15620,49412,236982
41809,15625,15720,15625,15695,43380,231326
41810,15755,15755,15665,15700,29092,231776
41813,15645,15695,15635,15680,32776,238478
41814,15680,15705,15640,15655,25062,241702
41815,15600,15625,15545,15600,44462,244662
41816,15530,15575,15475,15570,63136,251578
41817,15540,15590,15530,15560,36298,251582
41820,15545,15615,15540,15595,35686,247378
41821,15550,15560,15385,15450,67406,253328
41822,15445,15445,15105,15200,125520,283802
41823,15150,15150,14935,14975,139240,307116
41824,15005,15060,14930,15020,69258,301996
41827,14985,14995,14675,14690,126306,323428
41828,14605,14825,14495,14800,166414,317230
41829,14750,14790,14665,14690,111844,337448
41830,14640,14750,14505,14545,126418,361078
41831,14505,14545,14290,14400,193844,385650
41834,14380,14640,14365,14400,119974,390028
41835,14455,14475,14360,14400,83726,396110
41836,14410,14595,14340,14550,183712,398034
41837,14500,14585,14455,14500,99618,399100
41838,14505,14595,14450,14565,90960,400690
41841,14565,14635,14500,14585,103670,404100
41842,14580,14760,14535,14750,198364,399738
41843,14755,14790,14660,14750,133250,393314
41844,14740,14755,14535,14640,213602,381038
41845,14495,14575,14440,14550,119070,383424
41848,14480,14565,14440,14515,104832,378622
41849,14545,14665,14520,14570,144666,385286
41850,14520,14605,14510,14575,59538,387934
41851,14490,14595,14480,14565,59612,384554
41852,14510,14530,14150,14160,316310,457772
41855,14225,14655,14185,14600,406680,424910
41856,14605,14815,14510,14695,563708,452032
41857,14670,14760,14575,14715,364284,478988
41858,14710,14795,14685,14740,283812,475900
41859,14715,14765,14695,14735,150132,473068
41862,14740,14980,14735,14955,364102,495968
41863,14920,14965,14830,14895,271944,504044
41864,14820,14870,14725,14790,231598,502248
41865,14905,14990,14785,14850,292244,502270
41866,14830,14860,14755,14790,182376,502528
41869,14745,14785,14405,14460,391788,473026
41870,14450,14485,14385,14405,170610,466566
41871,14440,14525,14375,14375,190958,460798
41872,14540,14565,14450,14485,158506,465680
41873,14460,14460,14225,14315,313082,475362
41876,14340,14400,14190,14340,179404,484184
41877,14340,14580,14325,14555,284490,498454
41878,14560,14700,14485,14500,354724,513914
41879,14530,14575,14270,14295,330632,535486
41880,14275,14350,14210,14255,224186,546362
41883,14240,14340,13925,13930,561774,604654
41884,13940,14140,13910,14010,433104,589372
41885,13950,14240,13915,14090,476064,588796
41886,14120,14170,13975,13985,354314,613694
41887,13960,13975,13655,13665,512294,625010
41891,13720,13865,13505,13700,624500,588160
41892,13775,13825,13640,13735,360658,585048
41893,13825,13825,13660,13690,307648,591862
41894,13755,13820,13625,13635,448264,621672
41897,13595,13790,13575,13790,367264,605064
41898,13675,13785,13655,13720,356278,601508
41899,13745,13960,13645,13955,552836,582362
41900,13855,13900,13555,13575,771606,699906
41901,13590,13590,13180,13195,819924,732400
41904,13180,13265,12890,13035,865778,724912
41905,13015,13355,12905,13270,1100916,756798
41906,13295,13335,12870,12870,1342486,847584
41907,12860,12965,12565,12945,1426928,810396
41908,12975,13270,12880,13270,771846,779682
41911,13370,13900,13085,13680,1633866,681374
41912,13635,13635,13345,13415,904360,679058
41920,13685,13760,13430,13530,527190,684078
41921,13535,13610,13125,13390,1442254,710172
41922,13330,13515,13255,13465,910934,678972
41925,13500,13745,13500,13655,689278,664436
41926,13700,13845,13585,13795,782592,653052
41927,13700,13830,13620,13690,785068,670322
41928,13615,13820,13545,13820,782858,677940
41929,13865,14020,13760,13810,874774,716846
41932,13945,14025,13770,13915,973258,733452
41933,13880,14010,13810,13855,958438,720736
41934,13860,13910,13785,13835,574414,715268
41935,13785,13835,13695,13695,590646,758856
41936,13710,13810,13655,13785,421584,727972
41939,13755,13785,13400,13425,882476,859234
41940,13435,13550,13410,13480,637370,841754
41941,13545,13715,13505,13670,562656,775134
41942,13600,13840,13585,13665,702246,772976
41943,13585,13590,13445,13585,567104,778300
41946,13550,13565,13365,13375,586608,850108
41947,13395,13485,13345,13400,513464,865440
41948,13275,13350,13215,13250,468922,853818
41949,13270,13365,13210,13345,406528,849912
41950,13355,13385,13305,13340,298920,826544
41953,13350,13460,13350,13405,329286,837622
41954,13285,13415,13260,13345,422862,839052
41955,13385,13430,13345,13410,308886,845012
41956,13310,13350,13270,13300,343026,846016
41957,13120,13175,13050,13115,521302,850442
41960,13120,13155,12855,12865,757392,930878
41961,12890,13015,12845,12995,589720,869166
41962,13015,13035,12910,12935,327470,862980
41963,12885,12930,12690,12740,805116,936914
41964,12780,12785,12710,12715,325030,935328
41967,12700,12720,12440,12480,687804,973940
41968,12445,12925,12390,12840,1389616,883504
41969,12765,12790,12605,12635,591302,888870
41970,12690,12975,12680,12945,981548,878978
41971,12880,13025,12845,12915,670706,857498
41974,12825,12965,12760,12845,645030,867208
41975,12865,12935,12805,12870,446486,841252
41976,12865,12975,12830,12945,566172,851932
41977,12920,13215,12920,13095,946172,801720
41978,13140,13205,13075,13140,418446,783716
41981,13080,13160,13045,13105,419050,740966
41982,13060,13060,12860,12905,550726,692608
41983,12945,13115,12895,12995,491796,689006
41984,12950,13025,12920,13010,257274,671082
41985,13065,13245,13060,13205,655394,701696
41988,13205,13245,13065,13125,318994,677940
41989,13145,13170,12995,13060,312704,641708
41990,13010,13040,12850,12905,439088,567152
41991,12915,12995,12795,12870,340692,572942
41992,12890,12920,12825,12895,230088,568364
41995,12870,12935,12860,12885,126844,560544
41996,12920,12995,12885,12910,266014,563810
41997,12895,12990,12795,12975,402598,575494
41998,12935,13185,12910,13165,520390,655592
41999,13155,13175,13060,13070,265162,616380
42002,13080,13340,13055,13210,398280,631750
42003,13205,13400,13165,13385,387944,639222
42004,13365,13435,13270,13300,283054,622062
42009,13065,13115,12950,13070,272258,579942
42010,13065,13185,13055,13150,191008,584294
42011,13160,13245,13090,13115,222078,578072
42012,13120,13215,13080,13185,191330,585136
42013,13210,13230,13125,13155,142746,574406
42016,13170,13195,13100,13130,157814,571004
42017,13105,13125,12960,12960,307644,537154
42018,12955,13025,12915,12950,220072,522748
42019,12935,13050,12920,13020,224654,520480
42020,13025,13290,13025,13170,300354,503324
42023,13160,13225,13120,13195,180958,482034
42024,13180,13245,13135,13165,143286,476400
42025,13180,13190,13010,13070,295600,471426
42026,13090,13155,13055,13085,169044,459804
42027,13105,13135,12975,13095,278704,456344
42030,13075,13165,13000,13010,247274,455182
42031,13015,13215,12955,13085,288304,452458
42032,13100,13230,13090,13225,207222,487486
42033,13210,13350,13180,13300,417390,525272
42034,13280,13305,13165,13170,223462,491308
42037,13160,13200,13125,13175,154656,480608
42038,13200,13305,13180,13255,197834,500368
42039,13290,13465,13250,13415,478608,555974
42040,13410,13410,13225,13235,312152,519486
42041,13245,13360,13245,13320,181126,526586
42044,13315,13365,13260,13350,181708,542546
42045,13320,13440,13320,13380,219654,545432
42046,13390,13425,13305,13355,183598,524976
42047,13310,13355,13280,13315,130234,507522
42048,13305,13450,13305,13405,193976,477944
42051,13405,13470,13385,13420,127874,452390
42052,13415,13495,13410,13440,97444,442346
42060,13510,13535,13405,13460,108390,442908
42061,13455,13600,13450,13575,303302,489066
42062,13560,13590,13505,13535,201402,495846
42065,13525,13575,13460,13520,209064,476970
42066,13505,13550,13250,13380,401062,431672
42067,13340,13390,13320,13345,104698,417900
42068,13340,13365,13310,13330,117138,404912
42069,13300,13385,13300,13335,96956,394008
42072,13305,13330,13210,13255,225744,374080
42073,13255,13265,13210,13215,90630,362724
42074,13220,13245,13165,13235,97336,353082
42075,13225,13445,13225,13335,162100,355288
42076,13330,13360,13305,13325,63884,352160
42079,13335,13335,13240,13300,90792,344164
42080,13290,13315,13250,13255,61448,341550
42081,13250,13255,13180,13200,105308,331512
42082,13190,13325,13120,13150,183164,354270
42083,13185,13195,13075,13120,126320,367382
42086,13130,13220,13115,13220,159088,361494
42087,13225,13320,13220,13255,163772,345192
42088,13280,13280,13190,13195,107952,328938
42089,13175,13200,13105,13175,135126,333398
42090,13170,13250,13080,13245,140486,327580
42093,13260,13265,13140,13145,132458,327838
42094,13150,13185,13065,13070,122164,341474
42095,13045,13120,12930,13000,194520,340742
42096,13005,13085,12970,12995,122932,347320
42097,13030,13065,12925,12950,127434,342628
42101,13010,13040,12850,12910,145296,350282
42102,12925,13075,12850,13045,242762,374804
42103,13065,13125,13005,13040,172580,375714
42104,13040,13040,12900,12935,133982,369320
42107,12910,12975,12860,12955,138306,371910
42108,12960,13015,12925,12995,129350,380414
42109,13005,13045,12940,12965,98352,379408
42110,12975,13100,12960,13075,151910,383218
42111,13055,13100,12995,13030,104330,387398
42114,13040,13075,13010,13055,89850,379962
42115,13035,13135,13030,13110,157878,400972
42116,13090,13365,13090,13330,458448,454704
42117,13330,13365,13050,13125,415904,444004
42118,13165,13275,13165,13250,250664,468140
42121,13295,13500,13235,13440,545040,573274
42122,13445,13525,13360,13415,362364,579616
42123,13420,13570,13320,13370,626496,616486
42124,13405,13505,13360,13415,336826,637034
42128,13355,13605,13355,13600,346234,692330
42129,13600,13630,13440,13550,510110,689524
42130,13570,13645,13530,13575,408788,706812
42131,13570,13605,13395,13405,416020,691974
42132,13385,13385,13280,13320,355600,675354
42135,13340,13430,13325,13390,244618,673838
42136,13315,13365,13245,13265,349624,640248
42137,13275,13315,13230,13245,169338,641812
42138,13270,13350,13255,13345,246362,650736
42139,13360,13425,13340,13350,266796,626766
42142,13355,13410,13340,13395,114922,595056
42143,13370,13400,13270,13270,193336,568306
42144,13235,13265,13155,13165,224904,541082
42145,13165,13270,13150,13235,138014,540138
42146,13255,13280,13175,13185,143678,545354
42149,13190,13205,13100,13135,182854,547512
42150,13155,13305,13140,13200,217048,527862
42151,13260,13265,13185,13205,130908,532434
42152,13200,13265,13195,13215,136866,532346
42153,13215,13290,13185,13265,151604,524670
42156,13300,13335,13200,13275,228122,509898
42157,13280,13310,13215,13230,142516,517694
42158,13225,13285,13225,13260,177820,534928
42159,13255,13295,13205,13215,176204,538084
42160,13205,13245,13175,13215,122470,534148
42163,13185,13220,13160,13205,81516,532064
42164,13210,13240,13190,13210,89142,533018
42165,13225,13240,13200,13215,76204,530222
42166,13215,13240,13025,13045,289402,562946
42167,13060,13060,12920,12960,286438,522598
42170,12965,13030,12900,12910,167510,522610
42171,12900,12960,12885,12960,111400,524350
42172,12950,13005,12905,12980,109416,515838
42173,12960,13000,12935,12950,82150,514336
42174,12955,12995,12875,12965,148426,501246
42178,12990,13060,12970,12980,67642,494590
42179,12950,12990,12945,12980,65444,489866
42180,13000,13040,12950,12955,70950,481968
42181,12965,13015,12945,12995,111350,466044
42184,13010,13065,13005,13030,157024,459708
42185,13030,13040,12945,13000,131858,445614
42186,12990,13160,12980,13105,179070,449448
42187,13085,13125,13065,13110,69138,443564
42188,13110,13170,13110,13145,123296,449750
42191,13160,13160,13000,13005,141620,433640
42192,13005,13040,12925,12935,163214,407978
42193,12895,12935,12480,12485,449134,373288
42194,12435,12930,12250,12835,345544,344240
42195,12855,12995,12800,12885,236786,385120
42198,12915,12935,12775,12795,116734,398066
42199,12785,12830,12660,12700,172280,410336
42200,12735,12735,12595,12660,135738,417510
42201,12650,12670,12585,12625,79736,418190
42202,12615,12675,12615,12630,64272,420214
42205,12615,12745,12525,12720,148494,427086
42206,12725,12760,12685,12715,78188,427162
42207,12715,12750,12670,12690,64392,423474
42208,12690,12720,12650,12685,64022,420656
42209,12695,12775,12670,12740,118016,416642
42212,12750,12770,12685,12705,86828,418394
42213,12675,12800,12675,12795,124694,425658
42214,12780,12795,12735,12755,99728,418242
42215,12745,12765,12715,12740,64282,413526
42216,12745,12755,12600,12630,141632,442774
42219,12635,12710,12615,12655,106326,430816
42220,12635,12710,12530,12615,154366,438890
42221,12635,12640,12530,12530,85830,450610
42222,12540,12555,12310,12375,228262,488870
42223,12350,12430,12350,12400,127906,485016
42226,12395,12435,12285,12370,130866,495064
42227,12355,12520,12350,12445,157556,492498
42228,12430,12470,12395,12430,87692,495712
42229,12445,12690,12445,12655,258550,485606
42230,12685,12715,12600,12605,154138,483152
42233,12625,12675,12605,12670,88084,473918
42234,12700,12700,12605,12620,73324,470678
42235,12620,12770,12545,12760,256652,509462
42236,12760,12785,12635,12675,142114,499656
42237,12680,12730,12565,12565,116920,492260
42240,12570,12580,12395,12495,247804,468294
42241,12420,12485,12360,12435,171146,464214
42242,12475,12495,12370,12380,103416,462820
42243,12350,12470,12345,12470,112750,462868
42244,12480,12595,12420,12430,142622,468144
42247,12420,12455,12375,12380,85862,469452
42248,12385,12535,12365,12475,153164,472416
42249,12470,12530,12425,12500,95304,460780
42254,12470,12580,12470,12525,78528,461308
42255,12540,12540,12460,12510,73210,459924
42256,12535,12615,12530,12575,140132,465302
42257,12580,12645,12535,12615,117590,470388
42258,12620,12665,12545,12580,108380,461766
42261,12560,12590,12520,12550,55662,459628
42262,12560,12610,12510,12545,87656,451296
42263,12540,12545,12455,12505,112072,439356
42264,12510,12525,12470,12475,55194,427422
42265,12485,12515,12435,12435,56898,432322
42268,12440,12455,12375,12430,97130,430666
42269,12395,12460,12395,12410,82116,431940
42270,12405,12520,12400,12520,169552,439400
42271,12510,12560,12490,12555,108264,445520
42272,12560,12560,12365,12370,240840,483848
42275,12340,12340,12115,12140,343910,492760
42276,12120,12230,12120,12180,161116,480114
42277,12195,12275,12170,12255,129866,467412
42285,12340,12375,12235,12240,129630,480062
42286,12240,12255,12065,12180,345644,497984
42289,12210,12240,12130,12140,161388,507258
42290,12130,12180,12075,12160,149612,502028
42291,12160,12250,12095,12180,172356,507270
42292,12190,12205,11990,12005,190010,543004
42293,12015,12025,11890,11905,289888,570528
42296,11900,11930,11750,11790,267440,579418
42297,11795,11880,11780,11830,170668,579318
42298,11850,11865,11705,11790,278350,584390
42299,11805,11920,11730,11865,310552,584298
42300,11875,11965,11755,11880,431122,590322
42304,11855,11925,11805,11915,219954,586746
42305,11920,11950,11855,11885,171734,583882
42306,11860,11895,11750,11875,302712,589354
42307,11860,11940,11825,11910,207338,586336
42310,11940,11965,11840,11945,256018,575002
42311,11925,11945,11875,11890,126576,558614
42312,11890,11960,11860,11910,189004,550132
42313,11905,11930,11800,11830,189106,575004
42314,11825,11850,11755,11785,211064,576200
42317,11855,11855,11815,11825,47642,577870
