40284,3496.1,3517.4,3432.1,3434.5,58457,3590
41628,2351,2357.4,2296.6,2303,873942,128904
41631,2307.4,2317.2,2277.6,2309.8,696630,121368
41632,2312.2,2337.8,2285.4,2309.2,790809,121973
41633,2312.2,2330.8,2303,2323,746495,122305
41634,2324.8,2327.8,2282.8,2297.8,702808,128397
41635,2298.4,2349,2292,2330.6,916360,125146
41638,2345.8,2345.8,2319.2,2328.4,590553,126640
41639,2324.6,2359,2309.2,2349,850624,119534
41641,2345,2348.8,2329.2,2335.8,542528,126088
41642,2321.8,2331.4,2289.8,2306.2,625123,128757
41645,2298,2300.4,2234.6,2244,676271,125769
41646,2237.8,2255.6,2220,2241.4,659960,121308
41647,2246.6,2271.6,2231.8,2243.4,762650,123086
41648,2242,2267,2223.4,2226.4,759213,127687
41649,2226,2234,2209.6,2221.4,728881,125779
41652,2227,2231.8,2194,2208.4,678375,128668
41653,2200.8,2228,2190.6,2222.8,742917,123782
41654,2225.4,2226.4,2201.6,2217,615602,121916
41655,2221.4,2240,2209.6,2220.8,793503,117892
41656,2216,2220.2,2191.4,2202,791879,118964
41659,2203.6,2204.8,2177,2188.4,607298,118927
41660,2188.8,2220,2186.8,2210,687310,117073
41661,2209.6,2259.4,2209.6,2258,787382,119931
41662,2259,2259,2239.6,2247.4,552830,117048
41663,2240,2273.6,2233.4,2255.6,753876,114650
41666,2240.2,2245.8,2220.4,2230.8,566091,117184
41667,2230.4,2251.2,2221.4,2234.6,608898,116723
41668,2240.2,2250.4,2235.8,2244.2,495809,115807
41669,2237.4,2240.2,2200.2,2202.4,462439,115880
41677,2199,2219.6,2182.6,2218.6,498082,119132
41680,2225.8,2272,2225.8,2263.6,653038,118228
41681,2264.4,2289.8,2262,2279.4,670501,117633
41682,2286,2292.4,2277.6,2286.2,538610,117596
41683,2285.6,2291.8,2272.6,2274.4,575544,118119
41684,2276.4,2291.2,2274.8,2290.2,550480,117398
41687,2297.8,2321.2,2297,2309.8,645696,117293
41688,2311,2311,2276.2,2283.8,579841,119072
41689,2283.6,2315.8,2279.2,2308.2,745556,118529
41690,2310.6,2329.8,2281,2283.4,770989,121648
41691,2286.6,2291.6,2256.8,2266.6,609925,116514
41694,2258.2,2258.2,2186.6,2206.4,663675,116018
41695,2214.2,2218.8,2144.4,2145.8,723201,123579
41696,2141.8,2158,2132.4,2149.2,701708,122176
41697,2153.8,2169.6,2140.8,2148.2,800030,122318
41698,2154,2176,2119.6,2173.2,870301,119527
41701,2165.4,2184.8,2151.4,2163.6,714932,122813
41702,2160.2,2171,2139.8,2168.6,770575,124278
41703,2177.2,2181.4,2144.6,2148.4,713113,131781
41704,2142,2172.2,2116.4,2166,961802,124993
41705,2165.6,2175.6,2138.8,2139,767114,128389
41708,2117.8,2125.6,2058.2,2060.6,756301,132874
41709,2063.2,2100,2058.8,2084.2,845043,127194
41710,2069.8,2093.6,2059,2080,904175,128725
41711,2086.4,2116,2083.2,2098.2,875824,131224
41712,2090,2098.4,2077.8,2089.6,640483,129084
41715,2088.6,2136.8,2085.6,2124,771953,123048
41716,2128,2129.2,2098,2098.4,648361,129906
41717,2102.6,2103.6,2073.8,2103.4,821199,124092
41718,2097.2,2117.8,2042.8,2049.2,943972,134744
41719,2048.8,2158.4,2042.8,2143.8,1161642,121398
41722,2140.6,2152.8,2122.8,2139.6,740361,121255
41723,2139.4,2165.4,2132.4,2140.8,749090,121561
41724,2149.4,2154.8,2134,2141.6,657906,122111
41725,2136.4,2170.8,2115.2,2122.6,959511,120740
41726,2129.8,2154.6,2126,2132.8,881889,119502
41729,2137.8,2156.6,2120,2132.8,726682,120732
41730,2137.2,2166.2,2129.4,2147.6,785394,123981
41731,2149.8,2167.8,2147.8,2163.4,710749,124745
41732,2168,2184.4,2148,2149,730717,130675
41733,2146.2,2179.2,2141.2,2177,735356,131047
41737,2170.8,2240.4,2168.4,2237.2,898193,139729
41738,2239.4,2249.6,2227.4,2227.6,601334,137081
41739,2233.8,2289.4,2226.8,2277.4,940106,137769
41740,2274,2277.2,2254.6,2263.2,697134,133251
41743,2262.6,2273.8,2253.8,2263.8,573361,134958
41744,2265.8,2269.6,2218.2,2225.8,727732,134127
41745,2220.4,2241.8,2214.4,2223.2,814095,136645
41746,2231.6,2238.2,2216.6,2219.4,757530,139142
41747,2212.6,2226.4,2186.8,2216.4,854166,132060
41750,2203,2230.6,2166.6,2171,788000,135999
41751,2166.8,2189.2,2156,2179.6,768364,131747
41752,2182.6,2188.6,2167.6,2176.2,660317,131058
41753,2177,2196.8,2166.2,2174.6,728544,131567
41754,2175.6,2186.8,2157.6,2163.6,797373,131540
41757,2152.2,2164.8,2131.8,2134.8,676978,138581
41758,2134.4,2160.6,2133.2,2152.4,591270,134220
41759,2150.2,2153.6,2137.6,2138.8,445279,131100
41764,2141.2,2159,2116.4,2149,690990,136830
41765,2149.6,2170.2,2135.8,2138.2,680632,142059
41766,2135.4,2145.2,2127.2,2128.8,617160,144570
41767,2128.6,2166.8,2125.2,2129.8,848449,143988
41768,2128,2137.8,2117.6,2130.8,734996,144703
41771,2146.8,2179,2134.6,2172,888412,147623
41772,2174.4,2174.4,2156.6,2158.6,538406,146919
41773,2161,2173.6,2153.6,2156.4,663543,148385
41774,2154.6,2157.8,2132.6,2136,599189,148715
41775,2131,2142.4,2122.8,2128.6,658094,145296
41778,2124.2,2128.6,2087.2,2097.4,688278,151359
41779,2113.4,2117.8,2094.6,2097.2,565875,152963
41780,2094.4,2125.8,2080.2,2117.2,812098,152645
41781,2122.8,2152.8,2111.6,2112.4,827612,153786
41782,2113.8,2141.8,2113.8,2141.4,750339,148485
41785,2144.6,2162,2134.2,2146.4,625780,155912
41786,2147.2,2153,2136.2,2140.4,606841,155844
41787,2140.4,2172.4,2122.6,2172,860556,161971
41788,2173.6,2176.4,2148.4,2152.4,594193,162094
41789,2152,2164,2141.8,2147,687818,155054
41793,2155.8,2161.8,2138.6,2139.6,542743,165084
41794,2139.6,2142.8,2112.8,2125.2,592106,170038
41795,2123.6,2154.6,2120.6,2149.4,655314,165439
41796,2151.6,2151.6,2113.2,2125.4,753940,163736
41799,2126.2,2152.8,2115.6,2127.8,851109,164220
41800,2130,2158.6,2125.6,2156.8,936416,169840
41801,2154.6,2156.6,2143.8,2150.6,645499,170007
41802,2149.6,2157.4,2145,2148.8,533161,169966
41803,2146.6,2184.6,2130.2,2176,908882,177970
41806,2179.2,2197.4,2173,2186.2,652989,182000
41807,2186.6,2186.6,2169.6,2171.2,537838,183801
41808,2171,2178.6,2160.8,2162.4,554825,184126
41809,2164.4,2167.4,2120.2,2132.8,699153,189052
41810,2133,2141,2125.6,2135.2,624829,181711
41813,2137.4,2150.8,2124.6,2125.8,617860,181614
41814,2123.2,2141.8,2123.2,2134.8,592677,175996
41815,2133.6,2136.4,2117.8,2128.8,572754,179252
41816,2130.8,2149,2130.8,2138.4,649664,176290
41817,2138.6,2158,2131.2,2145.8,612542,171136
41820,2146.6,2168.6,2146.6,2157,630336,170584
41821,2160.4,2172.8,2148.8,2159.2,544085,173840
41822,2161.2,2168,2146,2166.4,648794,175982
41823,2168.8,2181.8,2160.6,2170.6,681084,176202
41824,2173.8,2175.6,2163.8,2169.4,487074,170047
41827,2169.2,2176.8,2159.4,2165,506669,171482
41828,2164.4,2170.2,2152.8,2168.6,566224,172711
41829,2166.8,2169.2,2133,2133.4,605910,177827
41830,2135,2141.8,2130.2,2134,407064,177100
41831,2132,2151.8,2132,2139.4,595060,169084
41834,2142.2,2167,2139.8,2164,599861,167897
41835,2166.4,2170,2158.6,2163.6,485925,164836
41836,2165,2175.2,2161.8,2162.8,559246,163685
41837,2163.6,2165,2142.6,2154.2,602348,162419
41838,2148.4,2172.6,2146.6,2160.2,738421,154394
41841,2160.4,2166.8,2151.8,2158.8,470894,154886
41842,2157.6,2197.4,2152.6,2188,722314,165409
41843,2189.4,2208.6,2183.6,2192,658445,164138
41844,2193,2244.8,2192.2,2242.6,946945,171650
41845,2244.8,2282.2,2241.4,2277.8,660120,168928
41848,2279,2360,2278.2,2339.6,990968,177939
41849,2343.4,2362.4,2332.4,2339.2,748813,176881
41850,2334.2,2351.4,2328.6,2332.8,774154,179661
41851,2333.2,2375.6,2327.2,2375.2,846249,186322
41852,2369,2396.4,2338,2347.4,1036118,184512
41855,2348.2,2397.6,2348.2,2392.2,996064,194307
41856,2394.4,2399.8,2366.4,2373.8,914210,191669
41857,2374.4,2382.2,2343,2367.4,966081,188203
41858,2372,2381.4,2336.8,2340.6,959335,188245
41859,2340.4,2355.4,2332,2344.4,795926,182253
41862,2352.4,2381.2,2348.4,2366,856117,184345
41863,2369.2,2373,2351.4,2372.4,736073,177995
41864,2373.6,2378.8,2341.2,2367.4,952077,176785
41865,2371.2,2377.2,2341.6,2346,923789,173051
41866,2351.4,2386.2,2346.6,2379.8,911674,174316
41869,2381.2,2396.2,2369.8,2378.8,725463,169829
41870,2382,2386.6,2359.6,2377,720446,165944
41871,2376.6,2381,2363.4,2367,688781,164891
41872,2369.4,2372,2338.8,2357.8,712617,162972
41873,2359,2377.6,2354.4,2375.6,717768,162090
41876,2376.2,2380.4,2345.2,2351.8,703685,164252
41877,2351.8,2359.2,2331.6,2341.4,751962,167197
41878,2342.2,2351,2337.2,2340,534797,167020
41879,2340.8,2347.4,2325.4,2334.6,653731,170582
41880,2332.2,2356.2,2332.2,2355.2,604425,168380
41883,2356.4,2362.4,2345.4,2353.2,573963,165376
41884,2355.2,2399,2351,2393.4,841435,172717
41885,2397.6,2428.8,2395.2,2416.2,861154,176364
41886,2418.2,2450.8,2415.6,2450.4,817189,184616
41887,2454.4,2480,2448.2,2475.4,923025,198622
41891,2476,2478,2454.6,2463.4,650801,197450
41892,2457,2458.8,2433.4,2447.2,712701,190899
41893,2447,2483.2,2423.8,2424.2,1153425,186120
41894,2425,2450.8,2421.8,2445.2,859471,184825
41897,2437.6,2448,2427.4,2440,759875,186163
41898,2440.6,2459,2393.6,2400.8,1156091,194431
41899,2412,2415.4,2394.8,2410.4,839768,188435
41900,2409.6,2424.8,2400,2416,927720,183982
41901,2420,2448.4,2413.8,2444.2,961937,176135
41904,2441.8,2441.8,2378.8,2392.2,865489,170607
41905,2390,2419.8,2390,2407.4,796344,173120
41906,2406.4,2473,2396.6,2472,1095229,199831
41907,2479,2499.6,2449,2458.6,1041047,198724
41908,2450.8,2468,2439,2454.6,890089,197249
41911,2454.2,2465.8,2443.8,2458.6,646520,192042
41912,2462.6,2470,2449,2457.4,594468,183850
41920,2469.8,2489.8,2450.8,2487.8,736785,184516
41921,2491,2499,2471.4,2480,702168,185803
41922,2473.2,2486.8,2461,2473.8,772947,177830
41925,2470.4,2470.8,2429.6,2458.8,810049,176961
41926,2454,2466.8,2427.8,2442.8,845913,171777
41927,2444.2,2468.2,2430,2459.4,1023140,164365
41928,2450.8,2481.8,2443.2,2451.8,1199645,168828
41929,2454.8,2462.8,2426.6,2446.2,1027551,169177
41932,2455.8,2461.4,2444.2,2455.8,682608,171091
41933,2456,2465.6,2438.2,2441.2,791870,176546
41934,2444.4,2454.8,2428.2,2430.6,748913,179738
41935,2428.6,2438.2,2404.6,2407.6,867759,177798
41936,2409.8,2415.4,2398.2,2399,656563,181526
41939,2393.6,2393.6,2370.2,2383.2,754631,185732
41940,2385.2,2430.2,2385.2,2427.8,785989,184438
41941,2431.4,2473.2,2425.8,2460,953511,181528
41942,2461.2,2475.4,2454.2,2471.6,904396,183160
41943,2475.2,2526.8,2473.2,2525.4,1211598,189181
41946,2527.4,2531.8,2510.8,2513.8,731421,193949
41947,2510.6,2520.2,2507.4,2513.4,675448,189339
41948,2514.6,2527,2502.6,2517.6,811618,190657
41949,2520.6,2523.4,2491.6,2520.4,900900,202317
41950,2523.4,2552.4,2489.4,2499.6,1317110,191592
41953,2522.2,2572.4,2511.8,2568.8,1222513,200375
41954,2572.2,2595,2536,2553.8,1540582,199382
41955,2555.4,2594.8,2547.8,2588.6,1122691,202020
41956,2588.6,2593,2565.8,2575.4,1210059,198206
41957,2573.4,2583,2553.8,2583,1048237,191988
41960,2600,2618.2,2565,2572.2,1329870,197450
41961,2572.8,2575.4,2540.6,2549.6,977317,206644
41962,2548.6,2557.2,2537.4,2541.2,867854,200025
41963,2535.8,2555,2526.6,2554.6,948654,207615
41964,2553.2,2606.6,2540.6,2605,1179710,204002
41967,2626,2700.8,2620,2678.4,1371888,206926
41968,2683.4,2731.6,2674.2,2729.2,1075368,216265
41969,2729.4,2754.8,2717.6,2750.2,1307171,218901
41970,2752.2,2770.6,2731.4,2758.2,1184754,216093
41971,2757,2828.8,2745,2828.8,1299202,211289
41974,2823,2846.2,2800.2,2812.6,1214035,212346
41975,2810.2,2991.2,2809,2939.6,1968113,209795
41976,2948.2,3065.4,2945.8,3000.8,2303389,214329
41977,3006.6,3203.8,3006.6,3201.4,2159674,228339
41978,3216.2,3267,3114.8,3192.4,2413050,232722
41981,3182,3359.2,3143.2,3337,2049584,242066
41982,3322.8,3481.4,3013.8,3152,2930128,214822
41983,3166.4,3319.6,3136,3250.4,2501205,235622
41984,3222.4,3302.6,3197,3233.2,2041015,227781
41985,3241.8,3321.8,3219,3248.8,1758553,238874
41988,3233.8,3307,3203.6,3277.6,1404741,249577
41989,3274.6,3381,3269.6,3374,1886856,238774
41990,3389,3487,3371.8,3486.8,2230010,234705
41991,3389,3550.6,3371.8,3512.4,1802071,240707
41992,3525.2,3539.2,3400.6,3527.6,1784296,233715
41995,3531.8,3538.4,3415.6,3418.6,1810607,229957
41996,3419.4,3488.6,3332.6,3334,1792205,225621
41997,3332.8,3368.8,3209.2,3277.8,1997078,200074
41998,3291.2,3401.4,3270.8,3400,1940099,197798
41999,3402.4,3536.2,3374.4,3507,2000158,207016
42002,3542.6,3618.6,3433.6,3500.6,1932218,201856
42003,3503.8,3558.6,3469.6,3514.4,2044955,206357
42004,3517.2,3624.4,3510.6,3623.8,1526454,215437
42009,3643.8,3804,3621,3710.2,1500643,237221
42010,3701.4,3747.4,3653.4,3701.6,1737699,236054
42011,3702.4,3723.8,3658.8,3711.8,1475006,231591
42012,3722.8,3727.2,3601.4,3609.4,1807466,229779
42013,3615.4,3760,3559.2,3575.4,2038525,213768
42016,3603.4,3610.4,3502.8,3583.8,1539983,212848
42017,3585,3609.8,3550,3579.6,1349288,222139
42018,3583.8,3610,3522.6,3562.2,1382198,227414
42019,3563.6,3707,3542,3706,1766348,226674
42020,3706.6,3737.8,3685.8,3697.2,1511496,223267
42023,3569.6,3569.6,3342.8,3343.4,1297466,225924
42024,3328,3474,3323.8,3425.2,2048219,214500
42025,3435,3606.2,3435,3576.6,1710330,219167
42026,3587.6,3620.6,3551.8,3589.6,1368861,213835
42027,3609,3676.2,3580.4,3627,1665037,212044
42030,3635,3660.8,3599.4,3653.4,1210104,216640
42031,3666.2,3669.4,3531.6,3600.8,1515865,218221
42032,3594,3626.2,3536,3549.8,1555853,219756
42033,3494.8,3538.6,3474.2,3515.4,1407556,213949
42034,3523.6,3555.8,3440.6,3449.4,1589453,213087
42037,3395,3442.8,3370.4,3412.8,1267068,219311
42038,3418.4,3486,3398.8,3478.4,1406441,230295
42039,3498.2,3531,3406,3414.8,1421554,238537
42040,3516.6,3562,3367.2,3378.6,1808881,232188
42041,3380.6,3414,3310.8,3370.8,1533764,224007
42044,3354.4,3427.6,3341.6,3408,1483136,232800
42045,3410.4,3472.6,3386.8,3472,1545688,243396
42046,3479.4,3503.4,3468.4,3485,1254080,250673
42047,3488.8,3505.2,3452.6,3493.4,1083933,248680
42048,3498,3569.6,3495.4,3505.2,1382845,239701
42051,3512.6,3560.2,3509,3556,882121,240428
42052,3558.6,3593.6,3555.6,3571.2,872386,238206
42060,3579.6,3582.8,3485.4,3503.2,966332,225954
42061,3503.8,3636,3488.2,3632.6,1138319,246239
42062,3635.8,3641,3590,3606.4,1026427,241822
42065,3651.8,3651.8,3598,3627,1246053,244792
42066,3622,3622,3525.6,3557.8,1230649,240379
42067,3552.4,3580,3519.4,3549.2,1278654,243877
42068,3546.2,3549.8,3488.6,3523.6,1290957,241949
42069,3525,3545.6,3496.4,3505.6,1091742,242503
42072,3485.6,3592.4,3435.6,3584,1326117,247989
42073,3588.6,3588.6,3539.8,3545.2,1139937,246631
42074,3536.4,3615.4,3530.6,3560.2,1348611,253407
42075,3575,3646.6,3573.4,3612.4,1456315,253089
42076,3632.2,3671.6,3617.6,3644.2,1290899,243325
42079,3641,3737.4,3640.8,3736.2,1251775,259514
42080,3752.4,3795,3747.8,3794,1403667,255553
42081,3799,3898.2,3792.4,3858,1511280,252545
42082,3876.4,3886.8,3849.2,3868.4,1270864,253878
42083,3880.4,3947.4,3858.8,3936,1768389,237953
42086,3966.2,4018.8,3963.8,4011.6,1428039,251828
42087,4019.4,4024.8,3936.8,3980.4,1522604,249247
42088,3983.2,4001.6,3928.6,3968.4,1421698,242249
42089,3957,4005,3903.2,3946.2,1795203,234150
42090,3946.4,4000.4,3935.4,3995.2,1423153,231080
42093,3999.4,4152.8,3999.4,4147.4,1422053,238425
42094,4178.8,4208.4,4014.4,4043,1818532,230358
42095,4054.2,4178.8,4054.2,4130.4,1739401,241799
42096,4158,4182.4,4059.6,4115,1703369,224380
42097,4103,4222,4090,4214.2,1814089,233020
42101,4239.6,4262.6,4190.8,4248.2,1394231,222376
42102,4253.2,4291.2,4199.6,4251.4,1739388,220465
42103,4254.2,4278.2,4186.2,4229.6,1836113,213040
42104,4231.4,4385.8,4217.8,4382.6,1699942,228078
42107,4405.4,4447.4,4365.6,4428.4,1489756,226103
42108,4422.6,4483.4,4384,4422,1740283,215543
42109,4424.8,4469.2,4377.2,4384,1942904,209840
42110,4388.6,4561.2,4377.6,4555.2,1924575,218487
42111,4563.2,4664.6,4555,4609,1779283,194152
42114,4603.8,4685.2,4493.4,4519.8,1894990,199431
42115,4543.8,4634,4531.4,4623.4,1641559,201932
42116,4640.4,4767.8,4637,4766.4,1441626,207539
42117,4771.6,4794.2,4699.6,4721.6,1653711,194835
42118,4696.4,4737.6,4620.2,4728.6,1614501,201380
42121,4747.8,4830.2,4743.2,4808.4,1522447,201607
42122,4800.8,4814.8,4664.8,4724.2,1640807,186882
42123,4709,4805,4705.2,4775.2,1374165,196677
42124,4784.8,4829,4737.6,4770.6,1365274,187270
42128,4785,4809,4716.4,4760.4,1152000,190876
42129,4765.8,4768,4566.2,4615.2,1457077,199149
42130,4624,4712.6,4529.4,4577.2,1724773,210147
42131,4572.8,4585.6,4499.2,4506.2,1659278,235927
42132,4528.6,4574.4,4454.6,4547.2,1709350,232889
42135,4573.2,4671.2,4534.8,4659.8,1533741,201568
42136,4660,4719.6,4636.4,4703.2,1474091,193881
42137,4705.2,4714.2,4633.8,4657.2,1393969,185766
42138,4664.2,4692.4,4639.4,4664.2,1412108,176581
42139,4670.8,4674.4,4517.2,4559.2,1721536,175794
42142,4570.6,4594,4525.6,4530.6,1295206,179000
42143,4540.2,4777.6,4537,4771.6,1591072,207685
42144,4778.4,4906.2,4738.8,4773.4,1631623,209976
42145,4781.8,4902,4778,4889.8,1598112,231210
42146,4905,5026.2,4891.6,5021.6,1582585,238937
42149,4991.6,5189.6,4984,5157.2,1376943,236656
42150,5170.6,5288,5151.8,5275.8,1632641,236157
42151,5305.4,5370.2,5209,5292.2,1686566,220397
42152,5309,5329.8,4850.8,4943.4,1960123,224429
42153,4967.8,5027.8,4803.2,4899.2,1998421,222926
42156,4908.2,5262.6,4886,5253,1580581,233550
42157,5255,5336.6,5130,5269,1793934,221973
42158,5283.4,5310.2,5136.6,5187,1980879,226216
42159,5190.8,5279.2,4746,5255.2,2168640,201042
42160,5264.8,5329.8,5085.8,5235.8,2058218,188794
42163,5227.4,5393.8,5154.4,5333.8,1804105,167857
42164,5227.4,5393.8,5154.4,5251.6,1791588,156370
42165,5209.6,5392.8,5184,5253.6,1780145,156016
42166,5277.4,5330.8,5223,5298,1555978,153010
42167,5301.4,5376.8,5266.2,5361.6,1518095,153962
42170,5356.4,5387.4,5160.8,5198.6,1689438,166597
42171,5190.4,5196.6,5004.8,5069,1938191,167438
42172,5087,5166.2,4966.6,5120,1909641,172680
42173,5114.4,5124.4,4923.8,4941,1849939,165849
42174,4938.2,4943.2,4535,4603.8,2283013,171793
42178,4594,4815.2,4464.2,4736.2,2207919,176144
42179,4756.4,4871.6,4707.2,4860.6,1926895,169253
42180,4878,4909,4571.6,4587.8,2209492,162018
42181,4583.8,4618.2,4213,4213,2355785,153014
42184,4345.2,4406.4,3819,4009.6,3185557,139128
42185,4065,4445.4,3975.8,4381,2512956,146514
42186,4388.2,4481,4010,4056.2,2435322,134903
42187,4167.4,4311,3930.6,4125.6,2791987,138526
42188,4124,4202,3786,3931,2631323,172174
42191,4308.4,4340.8,3811.8,4040.6,2176664,162237
42192,4027.6,4027.6,3649.2,3676.4,1622458,150129
42193,3575.4,3684.4,3450.2,3450.2,448649,135433
42194,3327.4,3792.4,3303.4,3792.4,706522,111233
42195,3795.6,4166.6,3764.4,4134.4,1254467,103873
42198,4094.4,4248.8,4056.2,4063,1841169,100186
42199,4071.4,4111.8,3901.2,3954.2,1854653,93398
42200,3961.4,3971.8,3711,3743,1943492,94455
42201,3707.4,3978.4,3613.6,3852.6,2465940,82229
42202,3872.6,4154.2,3854,4065.2,2217278,83617
42205,4081.4,4094.6,3845.4,3922.4,2035183,84190
42206,3917.2,4024.6,3844,3941.4,2206775,83081
42207,3938.2,3969.4,3840.8,3919.2,1769380,85982
42208,3916.4,4203.6,3908.2,4168.8,1894038,96608
42209,4177,4190.6,3956,3990.8,2014626,92754
42212,3983.6,3995,3628.4,3628.4,1814080,97008
42213,3600.2,3730.8,3539,3633.8,2348390,93358
42214,3663.8,3806.4,3585.2,3800.2,2178765,97685
42215,3798.2,3801.4,3561.2,3630,2356133,99349
42216,3624.6,3756.2,3587.4,3664.8,2039295,94803
42219,3640.4,3643.4,3536.6,3592.6,1358406,94166
42220,3640.4,3836.2,3536.6,3801.4,1626132,97750
42221,3801,3809.8,3695.2,3720.2,1561653,96014
42222,3690.8,3819.8,3656.6,3730.6,1997252,99042
42223,3729.4,3908,3729.4,3830.2,2083566,100768
42226,3839.8,4072,3839.8,4014.6,1882454,109242
42227,4029.8,4039.6,3967,3982.2,1898543,105644
42228,3966.2,4027,3934.4,3944,2121004,106932
42229,3952.2,4005.6,3900.2,3987,1902632,103450
42230,3993.2,4037.6,3948.4,3965.4,1969916,102857
42233,3952.8,3963,3870.4,3946.4,1824052,106378
42234,3956.4,3986,3573.4,3667.8,2349411,109547
42235,3650.4,3770.6,3575,3710.6,2524743,102088
42236,3697.2,3722.8,3587.2,3613.6,2287290,105411
42237,3588.8,3622.6,3405.6,3461,2505858,101509
42240,3377.6,3377.6,3119,3119,1400381,103869
42241,3037.8,3092.8,2807.2,2807.2,2476366,101463
42242,2842.2,3003.4,2668.6,2727.2,1869386,92918
42243,2801.8,3027.8,2801.8,3009.2,1815890,91448
42244,3061.4,3204.2,2993.8,3164.2,1340096,82163
42247,3146.2,3146.2,2956.6,3035.6,578180,72108
42248,3043,3104.4,2854.8,2950.2,598142,68482
42249,2898.2,3149.2,2864.2,2912.4,616367,66172
42254,3028.4,3258.2,2999.6,3038.6,43015,55497
42255,3052.6,3282.4,3018.2,3281.8,34085,49640
42256,3307.2,3341.4,3251.2,3282,27899,48498
42257,3256.8,3282.6,3220.2,3238.2,19160,48336
42258,3248.8,3292.2,3212,3242.4,20147,47552
42261,3279.4,3290.2,3008,3025.8,28817,46536
42262,3030.4,3095.4,2981.8,3011.2,25393,45612
42263,3028.2,3218.4,2977.4,3179.2,29497,43432
42264,3180.6,3205.2,3075.2,3090.8,27148,41722
42265,3114.4,3131.2,3072.2,3099.4,22610,39660
42268,3048.8,3182.2,3042.4,3182.2,19003,37687
42269,3188,3213,3160.8,3184.6,17624,37854
42270,3168.2,3169.8,3087.2,3112.6,16671,38507
42271,3120.4,3173.8,3114.6,3144.2,15491,39054
42272,3149,3149.6,3036,3073.4,17284,39249
42275,3149,3149.6,3036,3104.4,-2471,39241
42276,3069.6,3077,2999,3032.6,14902,39457
42277,3045.2,3098.8,3041.4,3073,13472,38867
42285,3192.8,3255.4,3164.2,3165.8,16216,40049
42286,3193,3265.2,3185,3255.4,17852,41293
