39027,19849,20189,19827,20185,145616,190092
39854,12096,12173,11971,12114,179280,227578
39855,11899,11935,11691,11782,198838,220696
39856,11866,12106,11838,12080,249424,225252
39857,12025,12055,11948,12029,143558,218046
39860,11995,12123,11851,11927,164354,217502
39861,11873,12179,11839,12116,207950,216492
39862,11915,12173,11856,11998,363208,214272
39863,12099,12155,11921,12001,254272,214114
39864,12020,12108,11624,11632,371676,250568
39867,11518,11694,11432,11627,339340,231750
39868,11421,11594,11386,11508,257826,236630
39869,11789,11840,11711,11791,154964,215510
39870,11854,11895,11743,11743,125318,207300
39871,11824,11833,11670,11687,103696,206854
39874,11657,11737,11633,11700,85608,207478
39875,11638,11714,11594,11685,60646,209102
39876,11693,11743,11660,11740,78952,216032
39877,11911,11911,11767,11771,87238,209278
39878,11753,11781,11735,11747,50636,209268
39881,11753,11756,11507,11532,155494,238088
39882,11564,11680,11537,11647,120256,231384
39883,11669,11700,11639,11644,64608,230042
39884,11637,11758,11630,11738,73304,230490
39885,11749,11880,11736,11858,121750,236966
39888,11857,12051,11840,11975,128288,242344
39889,11998,12028,11913,11941,128972,231858
39890,11980,12124,11963,12074,120312,237128
39891,12162,12469,12157,12406,217850,256690
39892,12539,12598,12468,12574,266414,253594
39895,12536,13125,12467,12979,519870,272220
39896,12898,13100,12616,12747,336732,264582
39897,12704,12844,12653,12773,230650,281790
39898,12799,13045,12773,13041,236764,296190
39899,13116,13172,12823,12859,226532,303500
39902,12786,12928,12752,12759,151380,316390
39903,12731,12814,12633,12800,138828,315454
39904,12790,12847,12645,12668,129796,323992
39905,12737,12745,12488,12663,270680,341878
39906,12740,12804,12695,12785,159272,347004
39910,12815,13244,12814,13188,251266,358492
39911,13067,13113,12874,12913,189400,358502
39912,13049,13219,13022,13194,235686,359930
39913,13347,13513,13327,13453,326564,361420
39916,13501,13708,13213,13281,443988,367450
39917,13302,13317,12965,13017,249108,358940
39918,12988,13151,12669,12792,386664,375588
39919,12983,13037,12721,12839,497988,367792
39920,12714,12968,12713,12921,364864,360040
39923,12889,13040,12889,12947,210104,361740
39924,12775,12775,12549,12584,520328,383806
39925,12791,12888,12664,12732,224178,346024
39926,12767,12925,12709,12925,164774,343026
39927,12793,12854,12756,12790,136772,332578
39930,12814,12841,12579,12591,174150,335216
39931,12614,12626,12360,12377,174020,332058
39932,12398,12527,12295,12513,143580,321382
39933,12534,12662,12528,12610,131078,313696
39937,12890,12986,12832,12922,359878,332674
39938,12918,12923,12712,12726,171940,301020
39939,12741,12864,12739,12838,104356,295204
39940,12957,12969,12810,12852,118878,291240
39941,12870,12943,12805,12943,91304,282254
39944,12858,12877,12759,12765,87630,275904
39945,12796,12890,12791,12878,69478,272276
39946,12862,12930,12859,12912,59832,269020
39947,12810,12823,12687,12774,101580,265018
39948,12837,12839,12736,12781,60614,263674
39951,12709,12768,12645,12724,69190,256902
39952,12737,12904,12732,12877,101784,259836
39953,12779,12816,12739,12752,72252,259302
39954,12733,12807,12685,12777,99724,263068
39955,12643,12711,12643,12688,86096,267692
39958,12697,12725,12684,12716,46646,263774
39959,12730,12741,12662,12667,36914,264768
39960,12720,12720,12682,12709,32166,261164
39965,12755,12912,12723,12851,117710,267364
39966,12904,12950,12858,12868,93300,267414
39967,12882,13123,12874,13114,127554,288178
39968,13010,13062,13000,13045,114500,288078
39969,13464,13587,13436,13446,283038,299836
39972,13421,13465,13256,13330,114144,294124
39973,13482,13503,13329,13431,179798,287974
39974,13589,13592,13492,13534,145314,287484
39975,13489,13570,13385,13471,111006,282534
39976,13570,13577,13476,13483,106806,271434
39979,13423,13431,13194,13313,132914,269718
39980,13235,13374,13231,13360,87748,251802
39981,13305,13460,13305,13449,74902,253184
39982,13424,13480,13408,13462,68870,252036
39983,13466,13485,13420,13453,50260,247530
39986,13407,13490,13390,13427,73952,245028
39987,13241,13319,13188,13314,82936,242314
39988,13304,13445,13294,13439,49080,242072
39989,13452,13496,13412,13434,72170,238372
39990,13475,13539,13448,13533,70126,237454
39993,13476,13514,13421,13430,54470,231420
39994,13450,13483,13435,13440,40934,235446
39995,13415,13439,13400,13436,26954,233914
39996,13464,13494,13453,13479,37910,231950
39997,13445,13665,13427,13505,206096,237910
40000,13476,13505,13415,13427,53476,237818
40001,13472,13510,13472,13494,33072,235780
40002,13470,13480,13405,13455,53404,237838
40003,13389,13436,13371,13409,54134,241990
40004,13420,13450,13414,13417,27614,240402
40007,13415,13462,13342,13344,55026,243014
40008,13368,13403,13349,13387,35828,240718
40009,13420,13526,13409,13516,56022,233670
40010,13531,13641,13523,13539,60004,210012
40011,13610,13660,13585,13656,94146,214842
40014,13724,13960,13718,13946,140624,232178
40015,13905,13917,13834,13844,78148,226180
40016,13853,13879,13784,13832,54820,225344
40017,13877,13953,13875,13911,67624,226734
40018,13944,14240,13935,14208,209338,256962
40021,14300,14836,14274,14834,308280,292662
40022,14730,14871,14653,14746,400764,296140
40023,14697,14707,14062,14236,302566,279994
40024,14255,14679,14222,14612,310430,300382
40025,14882,15185,14832,15125,531660,332978
40028,15214,15333,14784,14971,624588,321370
40029,15272,15283,14866,15054,393168,309620
40030,15254,15407,15120,15204,405024,309716
40031,15197,15424,15148,15338,470574,326336
40032,15176,15235,14961,14969,309976,320988
40035,15049,15302,15042,15299,210682,322584
40036,15201,15249,15059,15161,219644,315942
40037,15086,15100,14888,14906,194198,320660
40038,15139,15315,15139,15266,229716,312510
40039,15383,15421,15174,15255,185690,309018
40042,15004,15019,14582,14590,430530,313218
40043,14857,15096,14773,15085,305060,280518
40044,15059,15172,14708,14853,320078,274782
40045,14965,15031,14794,14974,228852,268112
40046,14793,14854,14717,14825,192840,275722
40049,15155,15284,15037,15167,318140,301278
40050,15034,15047,14895,14985,174382,283452
40051,14947,15075,14917,15028,119740,284716
40052,14942,14949,14851,14940,120130,284776
40053,15101,15117,15012,15025,100644,282252
40056,15052,15056,14820,14893,106288,279162
40057,14906,14991,14879,14955,105054,275328
40058,14817,14867,14722,14789,111904,273340
40059,14816,14920,14807,14916,73840,270376
40060,14927,15148,14907,15036,218820,277456
40063,15028,15057,14951,14987,97084,273324
40064,14989,15128,14975,15123,136630,285068
40065,15138,15217,15088,15104,142966,294366
40066,15115,15157,15047,15109,86244,294374
40067,14999,15052,14967,14970,85806,281490
40070,14696,14801,14385,14801,193588,274408
40071,14833,14924,14812,14869,68836,270798
40072,14930,14936,14907,14921,43218,253684
40073,15076,15102,14999,15007,105368,255812
40074,15024,15032,14910,14925,49286,252780
40077,14881,14988,14863,14974,53202,248784
40078,14945,14951,14909,14926,31780,246528
40079,14947,14997,14865,14875,77988,244136
40080,14882,14894,14829,14874,47476,243548
40081,14691,14779,14691,14745,65196,245250
40084,14745,14779,14524,14529,68870,242280
40085,14639,14713,14550,14703,47184,234856
40086,14689,14845,14689,14839,50996,227858
40095,15095,15117,14813,14829,59530,227310
40098,14877,14934,14842,14893,49310,227278
40099,14925,14961,14914,14925,47726,229664
40100,14903,14957,14894,14954,46038,229422
40101,14940,14980,14893,14899,38708,227626
40102,14932,14943,14887,14921,22108,211752
40105,14884,14984,14884,14965,49460,215468
40106,15067,15071,14992,15018,63922,221644
40107,14976,14995,14925,14955,39522,219498
40108,15054,15054,14960,14964,64022,221184
40109,14999,15074,14994,15074,56550,224496
40112,15031,15259,15031,15229,198100,261708
40113,15152,15212,15105,15180,120442,263252
40114,15157,15488,15154,15260,373928,286774
40115,15103,15126,15042,15113,150668,260750
40116,15238,15294,15190,15217,79770,257310
40119,15130,15191,15103,15177,55664,253164
40120,15167,15255,15163,15169,50922,252132
40121,15199,15256,15168,15210,91040,257348
40122,15209,15209,15164,15178,36250,254646
40123,15202,15212,15177,15202,39502,252656
40126,15185,15204,15149,15193,42636,252648
40127,15212,15222,15120,15137,59734,244528
40128,15172,15176,15139,15150,30966,240968
40129,15172,15175,15118,15167,36064,239990
40130,15140,15187,15119,15184,40742,238402
40133,15205,15354,15203,15321,151594,254898
40134,15468,15474,15340,15349,98624,238294
40135,15413,15477,15406,15474,106496,248592
40136,15431,15608,15410,15554,129712,262970
40137,15575,15678,15550,15612,128920,270444
40140,15660,15848,15643,15843,170554,290064
40141,15759,15780,15520,15570,144734,277790
40142,15641,15678,15588,15671,63658,277158
40143,15715,15753,15620,15671,74842,273148
40144,15588,15618,15422,15480,117116,251478
40147,15573,15657,15556,15603,60542,247592
40148,15726,15728,15617,15653,57000,245092
40149,15731,15788,15688,15734,91588,252854
40150,15782,15914,15775,15852,138574,267120
40151,15784,15852,15772,15837,61538,258772
40154,15836,16072,15828,16058,161440,277616
40155,16106,16219,16089,16155,274762,294246
40156,15996,16092,15939,15964,133248,273468
40157,16066,16205,15972,16164,232008,288802
40158,16200,16299,16182,16246,245102,304316
40161,16365,16562,16365,16533,312252,334018
40162,16455,16536,16407,16427,169020,326222
40163,16428,16489,16381,16433,118726,304420
40164,16534,16540,16401,16405,114250,297562
40165,16337,16364,16271,16319,92830,290950
40168,16329,16367,16250,16289,84006,287998
40169,16322,16418,16269,16316,124796,294604
40170,16288,16328,16233,16327,78342,287562
40171,16386,16476,16347,16468,107088,296178
40172,16444,16541,16408,16537,95024,294412
40175,16532,16897,16516,16836,212450,312920
40176,16804,17114,16804,17082,306108,342402
40177,17037,17121,17001,17118,174246,346026
40178,17093,17300,17072,17293,181030,353256
40182,17323,17332,17112,17145,177326,356512
40183,17199,17488,17196,17465,269260,378462
40184,17473,18217,17464,18092,536446,403994
40185,18313,18607,17253,17773,645760,395998
40186,17766,17834,17307,17489,451058,383444
40189,17748,18217,17748,18214,484602,424944
40190,18131,18268,17921,18199,702438,458326
40191,17440,17608,17218,17398,559814,418382
40192,17729,17776,17545,17581,267614,415300
40193,17633,17806,17485,17608,344712,419564
40196,17425,17733,17420,17710,214718,404842
40197,17686,17921,17683,17807,426532,410110
40198,17821,17833,17495,17500,289404,401530
40199,17457,17562,17373,17540,213798,390620
40200,17326,17440,17034,17138,372486,377478
40203,17142,17383,17063,17288,201832,377958
40204,17276,17318,17060,17063,199276,375476
40205,17151,17189,17057,17090,154060,372400
40206,16741,16754,16373,16404,317272,366224
40207,16162,16297,16007,16117,285314,350384
40210,16160,16299,15947,16281,451726,356850
40211,16318,16417,16223,16325,239262,343742
40212,16450,16702,16397,16694,337518,350086
40213,16423,16594,16302,16492,270628,338554
40214,16203,16279,16129,16260,227794,332110
40217,16293,16343,16198,16297,174488,335154
40218,16278,16463,16235,16446,173848,339536
40219,16472,16637,16458,16592,111002,333118
40220,16522,16740,16522,16613,94136,333020
40221,16623,16871,16623,16791,105896,331270
40231,17371,17373,16939,16990,97476,317200
40232,17019,17094,16968,17040,112924,329748
40233,16871,16939,16835,16858,94330,328118
40234,16908,17002,16838,16875,122182,325300
40235,16860,16879,16756,16776,92628,324690
40238,17086,17086,16841,16900,103178,324820
40239,16876,16880,16608,16613,82198,323270
40240,16742,16805,16724,16732,75430,316392
40241,16798,16838,16700,16740,65238,314692
40242,16776,16814,16740,16802,86180,313010
40245,16834,17030,16817,16987,182704,328608
40246,16921,16925,16832,16860,88434,322210
40247,16900,17029,16897,16988,113286,318930
40248,16955,16955,16806,16839,100368,311808
40249,16881,16895,16785,16845,66302,309188
40252,16877,16877,16596,16617,118946,308520
40253,16608,16688,16518,16667,93518,285870
40254,16707,16818,16652,16789,96776,289510
40255,16809,16837,16605,16648,103062,291850
40256,16684,16912,16648,16823,174874,304536
40259,16752,16781,16657,16660,85472,297182
40260,16704,16739,16550,16588,99730,303880
40261,16600,16711,16458,16513,137376,305110
40262,16435,16507,16318,16376,161622,316002
40263,16414,16575,16353,16549,154766,308616
40266,16570,16635,16559,16612,96546,304392
40267,16676,16684,16615,16653,111576,291334
40268,16667,16675,16514,16568,69638,293358
40269,16624,16755,16619,16681,158234,294626
40270,16734,16771,16675,16734,85000,295210
40274,16747,16903,16736,16858,137990,309552
40275,16865,16882,16765,16832,100620,310052
40276,16753,16761,16653,16671,89240,303162
40277,16725,16760,16700,16745,64838,302928
40280,16874,16999,16852,16956,216448,340240
40281,16925,17053,16855,16929,340858,357432
40282,17054,17084,17000,17006,158218,359206
40283,17059,17068,16961,16983,126672,365824
40284,17061,17066,16963,16973,100462,338814
40287,16829,16829,16526,16530,170686,311150
40288,16593,16663,16566,16648,85668,307842
40289,16638,16664,16587,16645,78044,307534
40290,16565,16629,16549,16593,76610,300632
40291,16567,16594,16494,16520,77174,301278
40294,16618,16676,16578,16590,76286,311962
40295,16584,16584,16398,16427,92236,310968
40296,15750,16166,15747,16083,215342,296868
40297,16140,16240,16116,16133,119578,299888
40298,16244,16244,16124,16219,95560,289628
40302,16158,16159,16024,16101,71840,289678
40303,15835,15941,15807,15933,100040,294390
40304,15929,16019,15818,15831,127430,292150
40305,15781,15831,15491,15512,186586,291778
40308,15723,15764,15600,15762,123004,293008
40309,15765,15795,15681,15705,129938,287236
40310,15684,15758,15633,15652,81360,286022
40311,15712,15743,15686,15741,70916,287316
40312,15680,15778,15642,15716,98114,289058
40315,15558,15609,14986,15079,256098,287702
40316,15050,15202,14856,15172,231888,259996
40317,15001,15191,14752,15110,194968,257612
40318,15160,15230,15075,15154,103526,258468
40319,15027,15126,14922,15090,104880,258380
40322,15188,15312,15159,15292,111814,264492
40323,15216,15278,15154,15171,86408,264216
40324,15258,15261,15164,15230,77070,265820
40325,15193,15260,15135,15258,74672,270374
40326,15316,15472,15296,15375,125194,276740
40329,15335,15376,15261,15293,96934,275958
40330,15250,15317,15160,15160,68236,280176
40331,15156,15190,14765,14948,203372,286290
40332,15009,15063,14870,14973,147310,283256
40333,14817,14896,14663,14783,216402,296654
40336,14170,14275,14030,14032,137860,304014
40337,13971,14219,13971,14214,159012,280484
40338,14214,14609,14171,14607,164736,282934
40339,14447,14620,14389,14458,155998,273930
40340,14537,14632,14521,14628,93894,269426
40346,14742,14781,14523,14553,70908,269056
40347,14610,14613,14478,14524,95216,244800
40350,14606,15168,14592,14983,257714,263076
40351,14785,14863,14705,14765,156532,255612
40352,14685,14916,14677,14812,145092,251028
40353,14810,14957,14810,14886,118206,250578
40354,14918,14959,14793,14819,96828,248360
40357,14931,15021,14895,14909,95164,249294
40358,14909,15012,14757,14792,156850,254792
40359,14694,14750,14643,14712,94684,249332
40360,14694,14750,14608,14626,74760,252888
40361,14663,14818,14658,14807,74084,250104
40364,14765,14879,14756,14835,69104,248766
40365,14784,14869,14759,14847,57574,248390
40366,14906,14941,14842,14843,49042,251268
40367,14959,14980,14902,14924,73010,253000
40368,14935,14950,14860,14927,47668,252890
40371,14927,14957,14844,14847,49728,252714
40372,14876,14878,14757,14760,58172,251590
40373,14858,14905,14824,14857,61462,247164
40374,14849,14896,14813,14856,50588,247146
40375,14903,14964,14835,14964,57642,235380
40378,14867,14918,14853,14880,59626,230682
40379,14891,15028,14889,15003,85798,235274
40380,15003,15042,14944,14994,59124,232046
40381,14837,15041,14835,15022,61288,232070
40382,15133,15315,15104,15257,116738,242872
40385,15212,15431,15200,15385,136288,248780
40386,15362,15395,15283,15297,106934,243440
40387,15300,15510,15298,15487,94004,248042
40388,15456,15511,15360,15398,113300,249400
40389,15424,15437,15339,15362,105738,254604
40392,15539,15726,15538,15649,288274,299696
40393,15816,15821,15621,15623,197180,302914
40394,15618,15639,15520,15615,147194,300694
40395,15658,15742,15572,15600,39492,301642
40396,15569,15631,15533,15619,83432,302392
40399,15630,15701,15630,15687,104426,309788
40400,15632,15653,15472,15486,124468,309140
40401,15500,15531,15400,15431,112946,300474
40402,15398,15410,15210,15312,113250,290226
40403,15349,15509,15331,15502,90498,281986
40406,15387,15525,15369,15480,105268,284958
40407,15490,15561,15456,15524,64542,274266
40408,15569,15621,15495,15501,120454,279478
40409,15518,15526,15422,15509,87658,278968
40410,15438,15449,15315,15324,106382,269046
40413,15326,15424,15282,15337,97080,264154
40414,15315,15393,15304,15319,65036,261222
40415,15304,15358,15253,15336,70140,261886
40416,15359,15407,15319,15350,73972,268858
40417,15384,15386,15330,15352,50136,268820
40420,15401,15578,15400,15564,169440,287430
40421,15511,15513,15392,15407,91666,267858
40422,15435,15547,15433,15515,95458,271150
40423,15584,15638,15530,15585,108720,276638
40424,15638,15645,15582,15627,92036,286976
40427,15644,15794,15644,15763,149272,311316
40428,15784,15935,15733,15805,292190,333296
40429,15770,15782,15709,15765,104056,328678
40430,15786,15812,15033,15542,160654,293042
40431,15552,15745,15535,15739,107310,295122
40434,15832,15832,15702,15731,99776,299782
40435,15740,15746,15594,15605,69062,295676
40436,15656,15670,15555,15584,58888,294116
40437,15621,15645,15560,15605,45698,272072
40438,15621,15680,15612,15671,48116,276386
40441,15697,15770,15680,15749,104966,278968
40442,15752,15755,15646,15704,55766,268822
40448,15912,15966,15821,15947,121544,275328
40449,15879,16027,15845,15908,108166,277918
40450,15963,16022,15886,15976,94800,275324
40451,15951,15954,15448,15896,94020,266578
40459,15879,16069,15877,16005,99488,274006
40462,16256,16601,16256,16547,298638,325906
40463,16432,16471,16337,16380,150542,323306
40464,16521,16587,16462,16516,152880,337426
40465,16567,16581,16443,16527,175634,338808
40466,16368,16529,16299,16513,140760,345964
40469,16380,16466,16347,16347,97972,314894
40470,16481,16561,16416,16447,30234,313908
40471,16138,16372,16118,16295,97942,299330
40472,16358,16441,16286,16299,100260,299066
40473,16315,16569,16307,16516,167998,305424
40476,16637,16865,16605,16756,308346,345332
40477,16718,16832,16647,16662,237498,342424
40478,16764,16766,16447,16450,173630,335888
40479,16461,16516,16379,16447,114910,329672
40480,16434,16620,16327,16445,267292,330720
40483,16593,16695,16542,16612,192750,354646
40484,16623,16670,16515,16576,105816,351208
40485,16718,16775,16582,16601,159016,354448
40486,16672,16756,16617,16751,113868,357524
40487,16891,17168,16891,17108,353900,393150
40490,17057,17088,16893,16950,172896,368180
40491,16906,17126,16873,17034,188344,375374
40492,17083,17272,16882,17019,300246,383520
40493,17052,17244,16958,17111,327470,392704
40494,17078,17078,16378,16641,770386,360684
40497,16537,16912,16533,16742,408490,332790
40498,16837,16858,16634,16642,159092,297918
40499,15998,16344,15932,15948,465402,289626
40500,16316,16486,16260,16391,205866,267468
40501,16479,16564,16358,16504,41812,265750
40504,16387,16484,16368,16411,68102,264216
40505,16359,16423,16148,16195,167140,258004
40506,16237,16318,16207,16316,60954,251398
40507,16352,16352,16256,16267,38542,250082
40508,16307,16334,16055,16213,69110,247126
40511,16216,16278,16198,16259,47274,245184
40512,16242,16260,16139,16252,43874,243418
40513,16238,16271,16207,16258,39150,241052
40514,16433,16492,16408,16409,71346,250612
40515,16421,16449,16349,16380,38996,247630
40518,16408,16441,16383,16410,25922,245852
40519,16389,16406,16332,16406,25186,243964
40520,16363,16370,16287,16288,34292,243314
40521,16465,16472,16361,16377,46466,246406
40522,16314,16377,16294,16377,26538,243624
40525,16340,16500,16340,16438,63076,249924
40526,16471,16480,16425,16441,16150,247614
40527,16460,16605,16450,16486,105338,254176
40528,16536,16555,16503,16518,33982,234750
40529,16528,16570,16524,16545,34982,234446
40532,16577,16628,16509,16530,55534,232780
40533,16572,16610,16540,16607,35884,232224
40534,16689,16726,16638,16665,64300,230022
40535,16720,16790,16692,16760,60180,237808
40536,16751,16751,16652,16727,40352,237628
40539,16669,16726,16662,16687,31294,234762
40540,16702,16733,16665,16702,33582,233480
40541,16722,16757,16700,16755,53320,235060
40542,16742,16826,16712,16821,61328,240750
40543,16771,16869,16752,16856,45070,237290
40547,16883,17008,16837,16941,66638,243440
40548,16880,16908,16847,16889,43276,243144
40549,16911,17050,16909,17002,64534,252220
40550,17012,17202,16587,16920,178712,259890
40553,17033,17071,16932,16961,61032,256792
40554,16961,16969,16899,16929,48196,257362
40555,16961,17024,16926,16960,44958,257774
40556,17007,17015,16944,16949,38346,257508
40557,16934,16936,16846,16893,35654,254764
40560,16876,16924,16813,16815,43476,256300
40561,16762,16822,16726,16781,49730,246390
40562,16795,16880,16784,16877,31964,247682
40563,16806,16878,16781,16812,37150,241396
40564,16772,16895,16757,16838,36424,236988
40567,16827,16881,16827,16852,24140,237186
40568,16838,16856,16770,16791,33114,231202
40569,16745,16783,16728,16730,40008,223454
40570,16764,16781,16735,16781,25368,219974
40571,16770,16856,16764,16804,34312,218746
40574,16835,16970,16817,16948,49910,217782
40575,17013,17158,16982,17151,53618,230076
40583,17128,17134,16955,17031,7888,234556
40584,17018,17097,17007,17091,52788,247384
40585,17090,17195,17087,17137,57080,246538
40588,17132,17204,17083,17189,21584,253824
40589,17186,17204,17121,17123,48844,256580
40590,17073,17189,17073,17183,46728,245966
40591,17167,17214,17113,17122,38344,247060
40592,17165,17180,17080,17089,37152,250686
40595,17146,17313,17133,17305,160146,288286
40596,17324,17389,17137,17156,121196,293906
40597,17051,17086,16993,17009,76876,291674
40598,17056,17078,16935,17058,49328,287124
40599,17063,17109,17050,17106,56290,292690
40602,17152,17158,17098,17136,41558,294926
40603,17176,17181,17009,17023,65406,307182
40604,17051,17055,16959,17015,50794,308954
40605,17008,17056,16973,16977,44540,313036
40606,17008,17074,17008,17018,53014,326050
40609,17000,17013,16915,16919,35434,324166
40610,16830,16830,16725,16755,56736,320042
40611,16814,16908,16812,16898,39206,316058
40612,16806,16928,16762,16869,64644,317508
40613,16872,16953,16830,16849,53992,315858
40616,16785,16842,16664,16755,58804,310582
40617,16759,16779,16306,16545,53620,312728
40618,16671,16671,16562,16643,45394,287766
40619,16578,16593,16437,16539,66988,276364
40620,16604,16684,16603,16634,41900,268834
40623,16642,16719,16617,16700,36658,272962
40624,16696,16805,16690,16759,50948,278668
40625,16770,16819,16769,16818,33998,282120
40626,16844,16871,16797,16848,54426,281172
40627,16853,16902,16844,16897,35410,279700
40630,16895,16941,16752,16771,77244,288572
40631,16783,16861,16745,16851,36230,285354
40632,16879,16913,16857,16860,35294,283980
40633,16835,16844,16783,16803,30380,281522
40634,16808,16829,16786,16790,17666,280716
40639,16811,16861,16799,16858,21998,283362
40640,16888,16903,16866,16871,28238,286830
40641,16875,16915,16868,16912,32950,287822
40644,16919,16983,16914,16918,51332,300106
40645,16913,16913,16820,16821,28634,295910
40646,16827,16835,16771,16832,22866,294732
40647,16793,16808,16771,16771,21448,292922
40648,16776,16805,16757,16757,26058,291202
40651,16800,16836,16785,16834,19874,265168
40652,16805,16816,16692,16692,35878,263624
40653,16758,16832,16757,16830,28188,266636
40654,16823,16860,16780,16801,27954,266676
40655,16822,16847,16747,16793,32348,265796
40658,16798,16831,16741,16796,31058,266032
40659,16760,16837,16740,16818,53000,264412
40660,16831,16877,16786,16797,28856,265408
40661,16834,16853,16805,16828,37046,264188
40662,16822,16854,16811,16830,31020,268134
40666,16835,16845,16812,16830,20798,270924
40667,16850,16865,16831,16838,29200,275362
