39027,19849,20189,19827,20185,145616,190092
40668,16789,16812,16739,16741,40182,278328
40669,16568,16684,16507,16619,59104,272194
40672,16622,16709,16621,16706,28800,271262
40673,16672,16755,16663,16711,30172,272252
40674,16754,16759,16704,16716,24732,270950
40675,16677,16684,16621,16633,37018,270206
40676,16669,16739,16661,16737,30706,267618
40679,16664,16699,16651,16655,25772,266222
40680,16665,16687,16643,16671,22076,234060
40681,16638,16654,16562,16574,52660,237570
40682,16627,16665,16621,16623,26300,230526
40683,16592,16624,16583,16624,21142,228806
40686,16613,16621,16564,16565,16914,230154
40687,16551,16712,16549,16700,46472,226838
40688,16689,16733,16667,16702,27030,227052
40689,16723,16763,16719,16743,22152,228132
40690,16741,16754,16713,16730,26758,234120
40693,16739,16772,16739,16756,32916,235720
40694,16786,16929,16786,16839,49830,243074
40695,16841,16859,16810,16841,23386,248716
40696,16801,16835,16794,16835,20494,249622
40697,16820,16943,16820,16940,33008,253390
40701,16921,17252,16903,17214,143556,294310
40702,17187,17239,17053,17140,125384,312066
40703,17145,17236,17125,17130,80792,317086
40704,17162,17177,17111,17131,45068,311770
40707,17098,17120,17068,17068,35368,307672
40708,17063,17110,17046,17093,51072,307974
40709,17131,17149,17074,17083,49010,298568
40710,17049,17062,16900,16906,57796,259322
40711,16955,16965,16926,16939,26188,260280
40714,16957,16965,16882,16896,28212,257618
40715,16915,17037,16915,17027,35848,257072
40716,17005,17051,16992,17010,29436,253874
40717,16948,17052,16948,17033,27358,253900
40718,17005,17067,16995,17055,36828,254786
40721,17029,17034,16992,16995,32506,251596
40722,17014,17080,17014,17058,27518,252064
40723,17079,17115,17077,17114,27792,253842
40724,17122,17195,17111,17191,45942,257914
40725,17152,17379,17133,17256,101476,282564
40728,17274,17378,17270,17366,22262,300406
40729,17353,17372,17266,17304,44226,298430
40730,17377,17438,17368,17389,80830,320696
40731,17358,17410,17336,17365,56576,321818
40732,17407,17486,17371,17380,55426,322792
40735,17346,17387,17313,17315,43694,319302
40736,17283,17296,17222,17237,44112,316594
40737,17273,17393,17273,17373,44996,321216
40738,17386,17402,17341,17350,42266,324248
40739,17337,17577,17323,17453,124154,349454
40742,17476,17657,17474,17648,174292,368112
40743,17661,17692,17602,17644,98004,382748
40744,17714,17723,17567,17621,78748,382752
40745,17621,17642,17486,17507,67806,387002
40746,17561,17629,17498,17629,58738,396816
40749,17650,17719,17596,17598,110392,407254
40750,17649,17999,17629,17992,248548,461084
40751,17977,18321,17904,18253,391548,549578
40752,18210,18495,18200,18292,700744,618462
40753,18310,18371,18097,18198,379038,599152
40756,18332,18552,18325,18462,344322,633396
40757,18292,18374,18205,18285,295820,622328
40758,18257,18511,18249,18484,454894,703006
40759,18429,18586,17807,18099,745714,641262
40760,17836,17846,17453,17453,209378,600220
40763,16979,17305,16711,17015,670600,515546
40764,16475,17273,16410,17174,657782,518844
40765,17266,17535,17266,17515,375288,497508
40766,17459,17683,17286,17561,508060,477898
40767,17613,17633,17350,17380,353722,463530
40770,17541,17589,17345,17388,283200,448072
40771,17373,17441,17176,17201,266042,404386
40772,17217,17371,17217,17333,162670,396310
40773,17368,17440,17224,17228,202034,387890
40774,17099,17294,17061,17286,175226,386074
40777,17276,17323,17200,17239,89050,383162
40778,17266,17330,17230,17316,76276,380508
40779,17341,17357,17274,17307,40332,379302
40780,17296,17375,17287,17342,70790,381168
40781,17337,17461,17331,17401,109318,381092
40784,17392,17402,17363,17391,47396,377716
40785,17396,17504,17396,17466,66670,371128
40786,17525,17536,17454,17498,45044,365492
40787,17526,17560,17466,17486,57302,363372
40788,17494,17501,17410,17469,42342,365836
40791,17443,17494,17360,17382,67520,369588
40792,17380,17382,17259,17328,65200,370120
40793,17339,17458,17244,17437,67956,361544
40794,17434,17472,17417,17452,41126,358946
40795,17447,17510,17437,17497,35602,357660
40799,17455,17459,17384,17403,46766,351942
40800,17413,17425,17248,17283,58002,349040
40801,17306,17373,17305,17329,41722,350658
40802,17337,17372,17297,17318,39134,339160
40805,17236,17236,17063,17067,84388,343538
40806,17104,17183,17092,17145,58770,344192
40807,17106,17250,17100,17236,66208,337550
40808,17109,17150,16964,17060,106924,339700
40809,16811,16811,16365,16541,284454,343540
40812,16474,16702,15952,16085,353750,329130
40813,16393,16667,16393,16598,219592,309164
40814,16657,16702,16477,16656,141300,300334
40815,16280,16602,16154,16518,177406,292976
40816,16541,16680,16522,16677,86126,286194
40826,16650,16735,16615,16705,65044,275590
40827,16800,16830,16690,16715,46058,272586
40828,16675,16775,16655,16755,55840,267580
40829,16730,16755,16645,16670,39526,263162
40830,16650,16720,16600,16700,39876,256064
40833,16695,16750,16635,16640,31508,250412
40834,16560,16580,16325,16405,95956,237532
40835,16440,16545,16365,16430,61682,232216
40836,16295,16305,15955,16125,230172,245984
40837,16045,16295,16040,16240,103758,236886
40840,16320,16640,16300,16520,125198,228676
40841,16625,16665,16350,16400,210972,214266
40842,16375,16455,16345,16400,63988,211652
40843,16405,16520,16395,16455,49476,210152
40844,16540,16670,16480,16510,55640,207270
40847,16525,16525,16370,16400,39054,206890
40848,16370,16435,16320,16355,41326,206310
40849,16125,16300,16090,16295,57140,211734
40850,16225,16245,16160,16165,43940,217440
40851,16245,16395,16245,16395,52374,214936
40854,16340,16365,16280,16300,28034,214336
40855,16305,16310,16245,16255,30614,216616
40856,16285,16325,16270,16295,20974,213828
40857,16115,16115,15880,15980,147488,233144
40858,16130,16190,16125,16165,52934,224308
40861,16255,16360,16085,16335,57890,221762
40862,16280,16320,16245,16245,40758,221276
40863,16245,16270,16130,16150,47186,211794
40864,16190,16200,16140,16175,30628,209280
40865,15990,16105,15920,16030,69398,215452
40868,16060,16080,16015,16030,38244,214062
40869,15930,16000,15925,15985,50458,225876
40870,15990,16010,15900,15900,46146,236370
40871,15865,15915,15730,15905,81652,245918
40872,15840,15870,15790,15830,46268,250846
40875,15855,15905,15840,15860,46750,254962
40876,15885,15945,15875,15925,32930,255718
40877,15880,15890,15810,15855,64614,268052
40878,16300,16420,16145,16205,103104,243458
40879,16245,16265,16210,16250,42246,242048
40882,16250,16280,16215,16220,23490,239852
40883,16220,16220,16130,16170,28708,241264
40884,16185,16205,16160,16190,24910,244000
40885,16125,16160,16110,16150,25632,245340
40886,16080,16160,16080,16130,33108,247688
40889,16145,16160,16110,16120,29442,251588
40890,16035,16065,15995,16005,48242,245800
40891,15955,15955,15865,15865,37172,252424
40892,15650,15735,15645,15685,54182,263512
40893,15700,15880,15700,15865,31934,255828
40896,15815,15850,15735,15750,40484,259950
40897,15775,15775,15715,15770,35552,263344
40898,15840,15865,15810,15850,28662,259826
40899,15835,15840,15785,15810,32016,266608
40900,15840,15925,15835,15920,34744,258368
40903,15900,15910,15820,15820,20640,257818
40904,15850,15895,15835,15880,14966,256180
40905,15875,15940,15860,15925,25872,252944
40906,15845,15885,15820,15870,30328,249856
40907,15885,15915,15835,15870,35554,249894
40912,15990,16030,15900,15920,46788,236336
40913,15955,15965,15930,15955,29110,232194
40914,15930,15950,15910,15925,24932,230992
40917,15920,15965,15810,15945,27788,227774
40918,16020,16095,16005,16085,55144,220216
40919,16140,16235,16140,16235,54680,212576
40920,16225,16235,16170,16205,32080,207280
40921,16210,16210,16135,16205,28616,201276
40924,16160,16205,16120,16200,27020,198536
40925,16205,16380,16205,16370,48872,192852
40926,16400,16445,16330,16375,39996,191602
40927,16390,16405,16335,16375,18334,187004
40928,16370,16415,16370,16380,25688,185404
40938,16420,16440,16275,16280,29918,185524
40939,16340,16350,16285,16310,32164,190630
40940,16280,16290,16220,16230,22872,190380
40941,16275,16290,16220,16275,23268,190702
40942,16225,16235,16200,16205,23696,191360
40945,16245,16280,16230,16235,30046,197082
40946,16225,16235,16165,16170,29082,196718
40947,16220,16275,16200,16275,40148,197824
40948,16245,16260,16200,16210,27456,198158
40949,16235,16280,16230,16255,30370,198376
40952,16245,16245,16215,16220,28252,196498
40953,16205,16210,16155,16160,27208,195056
40954,16200,16205,16150,16170,25204,196510
40955,16180,16185,16100,16105,26484,183504
40956,16145,16185,16135,16150,21486,180700
40959,16175,16190,16120,16120,17814,180714
40960,16125,16165,16120,16165,17690,180542
40961,16210,16235,16185,16230,45048,181540
40962,16225,16230,16190,16205,20372,182852
40963,16205,16225,16155,16155,15840,183278
40966,16220,16250,16210,16240,40178,189754
40967,16235,16255,16220,16250,24006,191348
40968,16250,16255,16215,16235,18594,193794
40969,16205,16220,16180,16180,19860,191194
40970,16215,16265,16215,16260,23594,192912
40973,16240,16255,16210,16220,16634,193246
40974,16200,16215,16165,16175,21032,195282
40975,16130,16160,16130,16160,25582,194022
40976,16160,16185,16150,16150,13948,192030
40977,16170,16210,16150,16195,19126,191422
40980,16210,16240,16090,16090,18780,188440
40981,16195,16215,16180,16210,21146,187670
40982,16235,16240,16170,16180,32226,182024
40983,16205,16205,16165,16190,14996,180914
40984,16235,16245,16210,16210,11660,160768
40987,16205,16230,16205,16225,14242,157674
40988,16230,16240,16205,16225,18662,157322
40989,16200,16240,16190,16225,15184,158308
40990,16215,16220,16170,16175,17228,159880
40991,16175,16185,16150,16180,17304,161776
40994,16175,16225,16170,16210,22692,160606
40995,16220,16230,16200,16220,11396,161170
40996,16195,16220,16175,16175,14816,162342
40997,16175,16175,16150,16160,25310,168684
40998,16160,16175,16145,16155,17380,166088
41004,16115,16120,16040,16090,33342,172764
41005,16095,16195,16095,16190,24226,175132
41008,16180,16200,16165,16175,17372,175388
41009,16172,16190,16145,16145,24708,172818
41010,16100,16160,16050,16065,43076,184744
41011,16084,16140,16084,16095,21466,186232
41012,16144,16150,16110,16120,24266,184998
41015,16053,16065,16030,16035,45972,200086
41016,16064,16090,16045,16050,21154,183962
41017,16073,16120,16065,16110,29104,185048
41018,16074,16085,16045,16075,34008,196070
41019,16073,16105,16065,16085,15696,199556
41022,16098,16110,16085,16090,19514,202394
41023,16072,16160,16070,16145,41330,209964
41024,16136,16165,16130,16145,32970,211752
41025,16145,16175,16135,16175,20730,212674
41026,16188,16195,16160,16170,17906,212316
41031,16178,16295,16178,16295,28988,209446
41032,16262,16370,16262,16305,69428,220950
41033,16281,16305,16275,16295,28570,224998
41036,16262,16265,16220,16245,28354,225226
41037,16257,16260,16215,16215,27552,227910
41038,16194,16195,16125,16140,45780,240608
41039,16139,16150,16115,16135,37916,253692
41040,16119,16125,16055,16070,43634,264340
41043,16091,16125,15995,16000,39096,266662
41044,15961,16025,15935,16020,43908,267334
41045,15972,16015,15915,15920,41958,260520
41046,15971,16075,15965,16045,34518,257468
41047,16022,16070,16015,16025,23932,255968
41050,16037,16150,16037,16130,27448,251090
41051,16112,16125,16060,16060,17104,251086
41052,16038,16038,15975,16000,37590,261034
41053,15966,15985,15940,15965,41024,266358
41054,15966,16025,15966,16025,29012,267228
41057,16014,16055,16014,16045,23796,266000
41058,16030,16050,16010,16035,16228,265052
41059,16020,16025,15985,15985,20090,268182
41060,15973,15980,15950,15970,24796,273196
41061,15962,15975,15940,15945,24266,276928
41064,15911,15925,15835,15870,42446,276582
41065,15896,15965,15896,15945,20212,272236
41066,15939,15945,15890,15915,24424,277360
41067,15904,15940,15875,15895,22640,275474
41068,15895,15900,15855,15875,21942,276488
41071,15900,15940,15900,15925,21554,273224
41072,15879,15890,15855,15870,20084,278284
41073,15863,15890,15863,15890,16468,278904
41074,15862,15880,15850,15865,28580,284854
41075,15864,15880,15855,15880,22910,288344
41078,15871,15905,15835,15835,30450,287352
41079,15810,15820,15670,15680,51100,300828
41080,15722,15765,15660,15760,71906,308792
41081,15661,15690,15560,15570,78986,320950
41085,15558,15615,15495,15530,41274,326300
41086,15545,15560,15040,15100,172298,360920
41087,15136,15160,14975,15090,181856,369912
41088,15170,15410,15170,15395,154962,367520
41089,15317,15495,15245,15410,121690,363506
41092,15570,15570,15430,15455,76966,355968
41093,15477,15535,15415,15525,96962,353306
41094,15610,15695,15590,15665,91284,343104
41095,15685,15785,15635,15690,74476,335458
41096,15673,15695,15570,15620,58858,336524
41099,15542,15585,15505,15540,48572,339622
41100,15571,15635,15535,15535,37876,338258
41101,15548,15555,15480,15510,35084,338458
41102,15510,15540,15480,15485,34612,338928
41103,15475,15535,15460,15525,41380,337984
41106,15557,15620,15557,15605,33330,334394
41107,15601,15625,15575,15585,25164,319626
41108,15586,15590,15525,15565,23062,317058
41109,15575,15625,15555,15615,27672,315462
41110,15620,15655,15590,15590,31928,311718
41113,15521,15535,15335,15370,64988,322848
41114,15361,15425,15355,15400,27782,324656
41115,15367,15375,15215,15265,68258,334308
41116,15280,15375,15280,15350,52866,330718
41117,15377,15480,15365,15470,44838,322072
41120,15474,15485,15410,15435,27386,318844
41121,15435,15480,15435,15480,29912,316680
41122,15423,15435,15385,15405,24884,315798
41123,15357,15360,15305,15340,42086,323592
41124,15253,15330,15235,15325,42428,332714
41127,15400,15465,15345,15345,25210,328182
41128,15388,15390,15345,15350,24344,324926
41129,15429,15435,15400,15410,36486,318304
41130,15445,15485,15435,15480,27278,313202
41131,15452,15460,15395,15410,21666,314656
41134,15401,15415,15380,15385,21410,314738
41135,15345,15395,15330,15375,32772,316172
41136,15353,15375,15340,15355,22426,316184
41137,15297,15310,15215,15215,50272,317870
41138,15261,15305,15260,15295,26210,316308
41141,15281,15325,15190,15235,38156,318116
41142,15204,15260,15200,15250,24450,316056
41143,15299,15305,15240,15275,33030,310572
41144,15294,15365,15294,15360,31910,303078
41145,15379,15385,15330,15360,26856,298296
41148,15415,15465,15365,15375,28758,295326
41149,15388,15435,15375,15400,32090,290370
41150,15399,15430,15399,15420,29262,289622
41151,15390,15420,15375,15410,22094,291764
41152,15374,15374,15335,15355,25276,291124
41155,15367,15435,15367,15430,25760,290106
41156,15473,15500,15445,15490,33360,286060
41157,15498,15510,15460,15505,53506,284820
41158,15557,15625,15555,15625,58886,284622
41159,15598,15630,15570,15625,47822,282744
41162,15749,15755,15700,15755,53100,281292
41163,15741,15785,15685,15735,49128,271440
41164,15743,15765,15730,15740,49556,268650
41165,15741,15755,15670,15670,40448,265160
41166,15914,15925,15805,15850,78526,262688
41169,15905,15905,15790,15795,42392,261088
41170,15805,15820,15730,15745,28564,233660
41171,15760,15820,15740,15820,26602,236368
41172,15770,15775,15670,15685,28258,234074
41173,15705,15745,15700,15720,24950,231812
41176,15720,15720,15635,15640,25776,228370
41177,15655,15660,15600,15610,29776,219746
41178,15595,15705,15590,15665,35004,213402
41179,15635,15705,15635,15670,21742,212430
41180,15680,15755,15680,15740,32724,209738
41190,15705,15715,15605,15635,21624,205330
41191,15635,15655,15595,15595,30774,209456
41192,15585,15600,15530,15535,35656,206644
41193,15505,15545,15470,15480,34280,203068
41194,15510,15520,15445,15465,34082,202234
41197,15445,15475,15430,15450,30106,195858
41198,15445,15485,15445,15475,15778,179632
41199,15475,15475,15440,15460,21736,184382
41200,15505,15525,15485,15520,21246,180750
41201,15520,15525,15485,15490,18704,181470
41204,15475,15480,15430,15435,18850,181676
41205,15435,15435,15375,15380,29130,182916
41206,15390,15415,15380,15410,15742,182764
41207,15400,15415,15380,15380,13470,183646
41208,15380,15385,15300,15320,25016,186680
41211,15325,15385,15325,15355,22794,186486
41212,15315,15315,15255,15275,33450,189118
41213,15290,15330,15285,15330,19798,190406
41214,15295,15325,15270,15320,19648,191702
41215,15355,15365,15325,15345,17872,189342
41218,15305,15310,15265,15280,23098,191680
41219,15290,15295,15275,15285,17646,193934
41220,15310,15315,15285,15315,22254,193562
41221,15265,15270,15250,15260,17878,193000
41222,15265,15270,15220,15225,30276,196528
41225,15220,15230,15170,15220,26516,198604
41226,15290,15345,15235,15255,55084,191224
41227,15295,15320,15280,15315,43640,186874
41228,15290,15405,15275,15390,41586,188842
41229,15385,15410,15370,15395,20578,171198
41232,15395,15400,15340,15350,15048,169272
41233,15380,15395,15305,15325,29296,172330
41234,15320,15330,15290,15290,14412,172210
41235,15285,15310,15265,15310,19782,175700
41236,15300,15325,15275,15310,12768,174036
41239,15355,15370,15330,15350,23370,171216
41240,15375,15390,15345,15360,25832,167166
41241,15370,15390,15355,15355,25410,163896
41242,15360,15370,15345,15355,12084,164948
41243,15410,15470,15395,15470,41494,169220
41246,15445,15455,15420,15430,26562,171974
41247,15455,15460,15360,15370,31858,172154
41248,15395,15395,15325,15375,38244,174730
41249,15375,15380,15300,15300,24390,174468
41250,15295,15310,15280,15305,26058,171984
41253,15310,15345,15300,15330,27878,177018
41254,15335,15350,15265,15270,25120,176884
41255,15280,15280,15245,15270,21812,174180
41256,15295,15305,15245,15300,30168,174250
41257,15280,15305,15270,15305,35072,181014
41260,15315,15325,15290,15305,25362,181864
41261,15345,15345,15245,15245,30018,168444
41262,15240,15260,15220,15240,20740,170130
41263,15220,15225,15180,15215,24042,175640
41264,15170,15220,15165,15220,13642,175424
41267,15210,15280,15210,15235,15356,173188
41268,15245,15260,15215,15260,11020,172008
41269,15265,15270,15240,15245,20124,171794
41270,15255,15300,15255,15285,24092,169250
41271,15290,15295,15265,15295,14840,168064
41274,15265,15315,15260,15315,16000,167498
41278,15354,15365,15280,15290,22626,171342
41281,15282,15295,15240,15240,17612,172864
41282,15261,15270,15215,15215,20250,173462
41283,15228,15230,15215,15215,16600,171858
41284,15229,15250,15220,15240,29674,175630
41285,15266,15285,15230,15230,27488,177344
41288,15248,15250,15210,15215,26202,178338
41289,15194,15225,15120,15125,56222,182764
41290,15168,15220,15160,15190,26310,162196
41291,15153,15195,15150,15190,26778,165144
41292,15197,15235,15195,15230,19348,164440
41295,15246,15265,15200,15200,15070,164542
41296,15215,15230,15195,15215,21282,167070
41297,15228,15230,15200,15205,15286,169054
41298,15202,15205,15165,15175,17622,171086
41299,15184,15190,15175,15180,16920,172934
41302,15168,15170,15125,15135,16892,177024
41303,15109,15140,15105,15140,21132,179256
41304,15144,15210,15140,15185,34428,181648
41305,15221,15245,15210,15240,34610,185618
41306,15217,15225,15165,15195,23948,185280
41309,15213,15255,15205,15220,45392,193848
41310,15216,15216,15120,15170,30770,196482
41311,15175,15185,15130,15140,22522,197552
41312,15137,15145,15085,15115,32848,203202
41313,15112,15150,15095,15150,19630,206672
41323,15194,15210,15070,15075,41924,198912
41324,15105,15120,15030,15040,45626,210916
41325,15073,15100,15020,15045,35258,217194
41326,14998,15010,14860,14930,64038,227100
41327,14896,14935,14895,14930,40960,235338
41330,14886,14886,14810,14820,51744,241690
41331,14776,14835,14776,14800,35844,246794
41332,14833,14865,14825,14840,32492,243020
41333,14841,14850,14780,14805,45904,249376
41334,14781,14781,14640,14680,53526,256714
41337,14647,14675,14530,14585,46972,260438
41338,14616,14685,14605,14680,40898,259310
41339,14679,14815,14679,14810,81448,271238
41340,14776,14910,14735,14905,101280,272018
41341,14919,14940,14840,14920,52028,273928
41344,14900,14915,14820,14830,36252,278132
41345,14844,14845,14765,14765,49562,279164
41346,14806,14875,14790,14865,53232,278872
41347,14834,14850,14750,14820,46068,276374
41348,14809,14830,14750,14785,41514,279356
41351,14773,14775,14600,14665,58582,247338
41352,14671,14695,14635,14640,32636,249402
41353,14646,14710,14635,14705,29968,247482
41354,14698,14760,14698,14725,29638,244606
41355,14693,14715,14675,14695,23150,244778
41358,14724,14745,14710,14715,20070,244890
41359,14694,14720,14680,14700,16724,244814
41360,14675,14695,14650,14655,22842,248744
41361,14657,14705,14610,14625,31432,250036
41362,14594,14625,14570,14615,25682,248052
41365,14595,14595,14540,14550,23108,247686
41366,14555,14620,14550,14620,18736,247892
41367,14590,14600,14545,14570,28004,254088
41372,14564,14645,14564,14645,27742,253122
41373,14638,14665,14638,14665,26358,255608
41374,14669,14695,14655,14685,24228,256088
41375,14670,14795,14670,14740,48992,249886
41376,14756,14756,14715,14725,28320,255156
41379,14655,14660,14510,14520,67710,269642
41380,14453,14595,14435,14595,52810,241484
41381,14622,14630,14565,14575,33774,239986
41382,14465,14590,14240,14545,78460,239742
41383,14598,14625,14525,14610,45592,236918
41386,14563,14585,14525,14530,23724,235254
41387,14547,14570,14520,14570,34542,234614
41388,14577,14620,14555,14610,34284,230780
41389,14622,14655,14605,14640,37876,228810
41390,14677,14705,14640,14650,55122,219428
41396,14415,14490,14360,14475,64028,234524
41397,14459,14545,14455,14540,36730,234056
41400,14617,14655,14585,14605,39746,231902
41401,14593,14625,14570,14570,25880,231088
41402,14591,14635,14580,14635,23794,226316
41403,14626,14645,14615,14635,19786,225384
41404,14618,14670,14605,14650,20728,226152
41407,14628,14635,14595,14600,23544,225760
41408,14609,14630,14575,14580,20122,224044
41409,14582,14590,14550,14550,24980,226710
41410,14568,14570,14515,14535,23672,208588
41411,14513,14585,14513,14575,19924,208876
41414,14555,14570,14535,14560,17930,207558
41415,14571,14610,14570,14610,13916,205252
41416,14594,14670,14590,14670,22694,202424
41417,14653,14655,14620,14620,20514,201512
41418,14632,14660,14630,14660,15052,203250
41421,14635,14665,14620,14625,19542,205100
41422,14622,14640,14600,14630,22796,203892
41423,14613,14655,14610,14655,19398,198224
41424,14655,14700,14655,14700,25890,194168
41425,14730,14840,14730,14835,47052,188300
41428,14828,14905,14820,14905,34248,184264
41429,14863,14885,14755,14860,35206,180588
41430,14879,14960,14870,14960,49576,171756
41431,14918,14960,14860,14910,53356,160670
41432,14929,14970,14910,14945,42534,159744
41438,14760,14810,14710,14730,59494,170896
41439,14720,14730,14685,14690,34914,175752
41442,14703,14725,14695,14700,22934,178482
41443,14689,14695,14535,14540,55944,180564
41444,14567,14570,14540,14560,35436,183712
41445,14497,14500,14375,14390,38738,196416
41446,14357,14420,14280,14385,36910,202240
41449,14348,14360,14260,14280,28354,206942
41450,14307,14340,14215,14320,33658,209712
41451,14334,14334,14250,14255,24168,213898
41452,14272,14320,14265,14305,16768,213782
41453,14272,14275,14200,14240,14970,216532
41456,14251,14335,14240,14335,17968,215500
41457,14361,14405,14315,14380,36270,210044
41458,14371,14405,14371,14400,16396,207592
41459,14365,14370,14330,14345,14170,209048
41460,14344,14350,14305,14315,13704,209688
41463,14270,14285,14220,14220,19348,216122
41464,14260,14315,14250,14250,17730,215188
41465,14265,14285,14230,14280,17436,216306
41466,14370,14445,14355,14410,51702,204328
41467,14395,14400,14335,14345,13842,201540
41470,14355,14375,14330,14350,22644,197418
41471,14340,14355,14280,14350,17932,188268
41472,14325,14375,14310,14320,16832,191270
41473,14320,14355,14295,14305,12466,192560
41474,14325,14350,14320,14345,13230,193190
41477,14400,14400,14365,14380,13042,191512
41478,14405,14415,14390,14410,18974,190042
41479,14410,14420,14360,14380,9696,189794
41480,14385,14410,14380,14405,15454,187694
41481,14385,14390,14345,14360,11392,188792
41484,14305,14315,14255,14260,22006,191636
41485,14280,14285,14255,14255,15968,192732
41486,14215,14230,14145,14170,31526,199166
41487,14205,14275,14205,14275,23334,194832
41488,14270,14275,14235,14245,14546,192198
41491,14265,14275,14245,14245,16198,191810
41492,14250,14255,14235,14240,12800,192740
41493,14225,14235,14200,14200,19530,195642
41494,14215,14280,14215,14255,29242,196306
