39027,19849,20189,19827,20185,145616,190092
41495,14325,14340,14310,14330,39508,192252
41498,14385,14420,14320,14415,37452,195718
41499,14415,14440,14400,14420,33454,196278
41500,14430,14430,14340,14360,28798,189818
41501,14390,14435,14390,14425,29896,188722
41502,14450,14490,14445,14475,37512,182954
41505,14530,14545,14500,14505,50044,180558
41506,14490,14490,14400,14410,23114,179238
41507,14440,14440,14415,14435,15346,178008
41508,14405,14440,14390,14440,15764,174962
41509,14415,14450,14410,14450,13864,172876
41512,14460,14485,14460,14480,23046,173992
41513,14470,14470,14440,14450,13616,175548
41514,14440,14460,14415,14430,17672,176882
41515,14425,14425,14355,14355,24042,177806
41516,14350,14360,14265,14270,40702,185686
41519,14275,14320,14255,14300,33512,186530
41520,14290,14300,14270,14285,22836,190152
41521,14275,14290,14255,14260,18624,194862
41522,14235,14240,14180,14185,43866,203332
41523,14200,14225,14160,14225,20532,205346
41526,14230,14260,14215,14255,24366,206592
41527,14235,14235,14195,14200,28120,214202
41528,14200,14225,14200,14220,16666,215342
41529,14215,14220,14195,14205,9760,216664
41530,14215,14270,14195,14270,24226,216786
41533,14250,14255,14220,14225,19754,217958
41534,14210,14210,14100,14160,38850,222914
41535,14135,14185,14135,14180,20582,225582
41540,14175,14195,14150,14190,18502,225184
41541,14200,14235,14190,14230,19864,225362
41542,14205,14235,14205,14230,17222,225978
41543,14225,14270,14205,14265,17850,222544
41544,14255,14290,14245,14280,26150,217130
41547,14290,14330,14200,14315,25370,211978
41555,14335,14375,14320,14365,22644,207718
41556,14370,14400,14345,14365,24418,208646
41557,14370,14395,14355,14365,24998,209294
41558,14380,14470,14380,14455,35014,207470
41561,14450,14455,14415,14435,21066,205308
41562,14435,14435,14330,14335,22830,205656
41563,14330,14335,14295,14320,16544,194390
41564,14330,14360,14320,14350,17792,192658
41565,14365,14365,14340,14365,10128,192634
41568,14340,14385,14330,14385,12962,192374
41569,14370,14400,14365,14400,14320,191202
41570,14420,14440,14405,14410,24166,188500
41571,14375,14410,14360,14410,15766,187794
41572,14410,14415,14360,14375,16236,184394
41575,14405,14435,14400,14435,25166,184360
41576,14440,14475,14440,14470,36750,179920
41577,14450,14485,14400,14465,20164,179028
41578,14455,14460,14400,14415,25400,176488
41579,14405,14440,14390,14440,18330,172784
41582,14405,14405,14370,14380,20376,170664
41583,14370,14375,14340,14340,22244,168332
41584,14325,14330,14305,14315,22914,163894
41585,14310,14330,14295,14320,12530,161482
41586,14310,14320,14300,14320,9252,160964
41589,14310,14320,14305,14320,11790,162294
41590,14300,14300,14255,14265,20082,163980
41591,14255,14255,14220,14235,25518,167646
41592,14220,14240,14180,14235,23968,172210
41593,14205,14225,14200,14200,28060,178634
41596,14205,14230,14205,14220,14854,176208
41597,14235,14235,14180,14185,14062,178788
41598,14200,14265,14200,14260,29382,175666
41599,14215,14230,14175,14190,21454,183286
41600,14190,14200,14165,14170,10458,186192
41603,14185,14185,14120,14125,13356,191722
41604,14135,14145,14105,14130,18098,194436
41605,14115,14140,14115,14120,14358,194732
41606,14080,14080,14015,14020,45196,211376
41607,14035,14050,14015,14030,26116,215586
41610,14010,14020,13990,14015,18228,219520
41611,13985,14015,13965,13995,26544,221956
41612,13975,14020,13970,14010,22770,222258
41613,14055,14080,14050,14060,21912,215180
41614,14045,14060,14020,14040,16432,216320
41617,14065,14100,14060,14090,22016,211986
41618,14110,14140,14110,14140,25206,204256
41619,14145,14160,14110,14120,23796,202250
41620,14155,14155,14110,14125,30488,195834
41621,14075,14095,14045,14050,19096,197456
41624,14080,14080,14050,14060,16714,195582
41625,14065,14065,14015,14015,11364,195106
41626,14010,14030,14010,14025,15492,196414
41627,14045,14055,14000,14030,19526,198796
41628,13995,14030,13980,14025,19548,198742
41631,14045,14045,13975,13975,23434,202806
41632,13935,13975,13925,13945,35446,207030
41633,13945,13985,13910,13980,29178,202976
41634,13965,13995,13930,13945,14948,204998
41635,13915,14020,13915,13995,31728,204874
41638,14060,14115,14045,14055,43768,207984
41639,14070,14070,13985,14020,44088,216020
41641,14005,14060,13985,14055,16736,213342
41642,14030,14030,13995,14010,17650,210478
41645,13995,14010,13925,13930,28092,207422
41646,13935,13950,13915,13920,24206,209798
41647,13920,13940,13860,13865,19184,212432
41648,13865,13895,13815,13815,25778,214630
41649,13825,13825,13780,13795,28942,214668
41652,13795,13825,13745,13755,25368,217276
41653,13760,13760,13710,13745,33490,218642
41654,13735,13745,13650,13680,36994,226452
41655,13690,13770,13680,13740,36692,215210
41656,13745,13780,13730,13750,24330,215628
41659,13790,13840,13770,13825,37868,216654
41660,13810,13850,13765,13795,28444,216144
41661,13785,13795,13735,13765,24092,214970
41662,13765,13775,13705,13710,19372,215848
41663,13725,13730,13655,13665,27176,219998
41666,13670,13680,13550,13575,42370,224500
41667,13585,13605,13520,13605,29536,231076
41668,13580,13615,13565,13580,19954,231216
41669,13585,13585,13510,13575,25848,239532
41677,13535,13545,13390,13390,37626,251218
41680,13420,13445,13395,13415,37598,263798
41681,13405,13430,13265,13295,51064,276640
41682,13365,13375,13310,13365,52546,283118
41683,13370,13405,13355,13405,37500,286674
41684,13390,13485,13340,13485,42064,287544
41687,13470,13605,13470,13560,61322,294324
41688,13540,13550,13440,13450,38730,286382
41689,13485,13540,13465,13495,37794,291430
41690,13490,13515,13450,13465,38718,294118
41691,13465,13500,13450,13470,31818,301566
41694,13495,13530,13345,13375,51070,302126
41695,13365,13420,13315,13315,37156,305612
41696,13325,13370,13315,13365,41020,310286
41697,13355,13405,13350,13355,47020,312920
41698,13360,13375,13320,13325,39160,317850
41701,13340,13345,13200,13225,55702,326636
41702,13225,13260,13175,13255,41610,329756
41703,13250,13330,13240,13290,57322,339802
41704,13315,13315,13220,13235,49388,345324
41705,13255,13280,13210,13225,41268,346486
41708,13185,13190,13055,13085,84272,343610
41709,13110,13190,13110,13180,60878,346516
41710,13160,13175,13090,13160,58332,349818
41711,13150,13195,13130,13130,42942,349966
41712,13140,13145,13050,13070,50020,353820
41715,13095,13110,13020,13025,37538,359026
41716,13050,13050,12955,12975,52976,326408
41717,12960,13000,12860,12870,52860,333046
41718,12820,12970,12640,12795,107538,337442
41719,12775,12820,12700,12750,69802,343584
41722,12760,12770,12690,12730,47532,346734
41723,12735,12860,12720,12860,73834,345698
41724,12885,12935,12835,12935,60750,347778
41725,12890,12945,12855,12900,61810,348348
41726,12905,13065,12905,13020,70888,349544
41729,13025,13070,12965,13000,53036,349378
41730,13025,13060,12995,13010,46400,350034
41731,13025,13080,12930,13075,89734,365806
41732,13080,13145,13035,13110,84232,364592
41733,13095,13165,13065,13150,58112,367450
41737,13105,13145,13100,13125,38400,370400
41738,13090,13130,13040,13060,42082,370124
41739,13070,13195,13035,13175,90770,381394
41740,13175,13290,13170,13260,96562,379848
41743,13225,13255,13200,13245,60390,375672
41744,13230,13280,13195,13220,56590,374776
41745,13190,13225,13170,13215,33892,334280
41746,13250,13285,13245,13275,43156,342236
41747,13230,13265,13205,13255,42412,341378
41750,13250,13255,13215,13235,28438,341076
41751,13235,13280,13215,13275,32448,341836
41752,13290,13485,13285,13480,109410,351852
41753,13420,13690,13420,13670,176710,351304
41754,13660,13670,13480,13565,144670,339116
41757,13560,13600,13485,13520,100058,339206
41758,13475,13515,13400,13415,90582,341692
41759,13445,13445,13310,13335,81242,337418
41764,13320,13330,13215,13215,55598,335108
41765,13225,13280,13150,13190,66254,341232
41766,13185,13200,13085,13095,70176,348688
41767,13075,13075,13005,13055,56424,350668
41768,13050,13205,13045,13170,102088,348438
41771,13135,13225,13120,13190,77014,352498
41772,13205,13250,13135,13170,69798,353888
41773,13170,13175,13100,13145,61546,347708
41774,13175,13180,13115,13115,60280,341522
41775,13125,13125,12995,13095,70506,311466
41778,13090,13190,13080,13170,49124,308232
41779,13150,13235,13135,13150,68194,303976
41780,13135,13155,13090,13090,43388,306586
41781,13080,13175,13060,13150,37494,305920
41782,13180,13490,13165,13470,211280,309490
41785,13485,13635,13460,13490,242456,326390
41786,13510,13550,13365,13410,143096,326318
41787,13445,13505,13415,13465,109730,335224
41788,13480,13510,13380,13380,99564,330874
41789,13370,13535,13365,13500,122364,341070
41793,13500,13530,13440,13465,49442,340454
41794,13445,13480,13360,13360,86822,345134
41795,13315,13410,13300,13395,68672,346432
41796,13370,13445,13370,13420,63152,345300
41799,13410,13660,13385,13655,306946,401920
41800,13655,13830,13515,13615,579412,399350
41801,13610,13700,13600,13645,268082,418264
41802,13600,13630,13455,13465,195514,402264
41803,13490,13505,13395,13475,206498,387332
41806,13455,13510,13435,13455,107168,378622
41807,13465,13505,13450,13485,70734,342118
41808,13465,13515,13410,13420,87100,336158
41809,13490,13515,13425,13490,109610,335798
41810,13510,13610,13480,13590,131258,345236
41813,13565,13575,13505,13550,101966,341798
41814,13585,13610,13465,13510,116534,339778
41815,13555,13570,13470,13560,117788,344770
41816,13500,13565,13500,13560,88756,349340
41817,13550,13570,13515,13515,84610,348870
41820,13530,13530,13445,13460,111822,353514
41821,13470,13610,13465,13580,115602,345738
41822,13535,13560,13460,13525,78540,332852
41823,13550,13695,13540,13655,200850,348648
41824,13635,13730,13625,13665,130856,353622
41827,13660,13670,13550,13555,74674,347306
41828,13585,13665,13585,13655,93112,358028
41829,13685,13725,13610,13655,113292,362440
41830,13690,13740,13595,13645,88448,359882
41831,13610,13650,13590,13615,64578,353962
41834,13630,13685,13615,13640,86104,351018
41835,13645,13680,13610,13680,69990,352594
41836,13685,13805,13660,13760,188438,349420
41837,13835,13890,13770,13815,231974,362412
41838,13865,13940,13790,13875,227262,371434
41841,13845,14025,13805,13985,278340,410928
41842,14035,14205,14035,14115,324738,428164
41843,14145,14235,14075,14175,277246,437320
41844,14110,14125,14030,14065,269266,435878
41845,14085,14230,14015,14205,285318,451800
41848,14160,14235,14065,14160,300052,456006
41849,14155,14190,14100,14120,150504,453504
41850,14020,14075,13930,13995,214932,430416
41851,14045,14130,14045,14130,184154,434362
41852,14110,14160,14005,14030,179706,426388
41855,14020,14040,13965,13980,155198,424014
41856,14060,14160,14060,14110,146754,427314
41857,14080,14105,14040,14040,90950,416946
41858,14050,14145,14050,14095,140716,414528
41859,14120,14180,14065,14085,139616,412296
41862,14115,14155,14075,14135,166090,410622
41863,14160,14230,14105,14180,161694,424022
41864,14210,14240,14125,14170,198704,423206
41865,14165,14180,14090,14120,144798,414202
41866,14100,14105,13920,14030,237442,406450
41869,13965,14080,13945,14040,137828,383540
41870,14025,14165,14025,14160,99786,388336
41871,14145,14185,14130,14175,119232,391850
41872,14215,14370,14215,14355,234094,416742
41873,14335,14390,14260,14340,185940,421210
41876,14330,14370,14270,14305,103820,417380
41877,14320,14385,14305,14385,116740,426908
41878,14445,14490,14405,14445,170970,437962
41879,14425,14455,14335,14430,140048,432158
41880,14415,14530,14335,14495,248382,451036
41883,14540,14645,14460,14595,267534,466404
41884,14570,14910,14540,14870,456664,545276
41885,14830,14985,14800,14855,439036,558620
41886,14815,14895,14770,14870,300300,565608
41887,14940,14950,14805,14905,224274,561012
41891,14890,14890,14685,14770,193016,545798
41892,14700,14730,14455,14595,492184,520522
41893,14570,14670,14515,14515,279994,507398
41894,14490,14550,14445,14535,225766,486148
41897,14515,14585,14235,14380,263312,473808
41898,14310,14355,14255,14270,258866,429786
41899,14280,14425,14245,14390,243044,422916
41900,14320,14340,14205,14235,179376,409284
41901,14240,14300,14205,14215,175376,400552
41904,14240,14260,13990,13990,240220,390088
41905,13955,14105,13955,14080,159510,391636
41906,14050,14120,14010,14090,129280,390700
41907,14050,14120,14015,14055,162602,379494
41908,14050,14080,14020,14040,100844,376422
41911,14035,14075,13895,13930,127762,367976
41912,13950,14120,13930,14000,146602,360048
41920,14045,14065,13925,13945,66322,357820
41921,13960,13965,13765,13885,158650,363812
41922,13870,13955,13720,13735,174954,359106
41925,13725,13850,13685,13815,129004,350450
41926,13805,13860,13750,13810,132878,351424
41927,13795,13860,13790,13805,114390,350916
41928,13740,13780,13665,13680,143120,353814
41929,13625,13670,13560,13620,124640,341764
41932,13720,13825,13715,13820,176036,343286
41933,13800,13875,13770,13780,131224,343222
41934,13855,13890,13735,13800,175186,354996
41935,13825,13870,13780,13850,135568,361626
41936,13805,13910,13800,13850,100012,363708
41939,13800,13855,13785,13810,67266,363018
41940,13825,13860,13785,13815,82384,361522
41941,13830,13865,13795,13835,82484,360996
41942,13850,13975,13845,13855,170856,367554
41943,13875,13995,13830,13990,140868,376910
41946,13980,14025,13920,13975,126658,385238
41947,14000,14170,13985,14125,195976,401294
41948,14035,14050,13820,13820,186800,384836
41949,13825,13890,13740,13875,124740,383210
41950,13855,13935,13845,13860,143238,376040
41953,13870,13905,13745,13745,129222,378092
41954,13770,13815,13715,13725,133970,371926
41955,13725,13790,13705,13750,95158,375216
41956,13755,13815,13740,13780,101280,382170
41957,13785,13805,13685,13690,107738,373692
41960,13710,13775,13685,13765,90414,373606
41961,13780,13795,13710,13740,63434,354156
41962,13710,13740,13645,13720,100060,344704
41963,13700,13775,13700,13735,67348,345752
41964,13730,13810,13710,13800,73504,353186
41967,13895,13925,13810,13825,99212,357352
41968,13835,13835,13775,13830,42646,356556
41969,13825,13865,13735,13785,85386,349408
41970,13825,13845,13750,13800,84344,348604
41971,13800,13810,13690,13755,92984,342288
41974,13715,13720,13510,13560,135184,337732
41975,13575,13640,13525,13530,97194,343324
41976,13515,13515,13350,13400,207764,361672
41977,13390,13515,13350,13490,126026,350022
41978,13460,13550,13450,13455,100666,341734
41981,13470,13490,13395,13395,76854,345622
41982,13410,13410,13270,13325,98898,343488
41983,13315,13400,13310,13340,92976,347386
41984,13315,13365,13310,13350,74738,348746
41985,13350,13415,13325,13415,81932,341736
41988,13390,13475,13375,13475,76156,337970
41989,13455,13480,13365,13375,59710,316060
41990,13365,13365,13270,13275,86754,319394
41991,13255,13255,13010,13030,163920,337492
41992,13065,13185,13035,13160,94386,338346
41995,13155,13285,13125,13270,97508,329048
41996,13265,13295,13150,13155,75952,332620
41997,13145,13160,13060,13130,75522,333678
41998,13095,13120,13050,13105,48840,336514
41999,13095,13145,13095,13145,32356,334298
42002,13135,13140,13070,13090,57860,337038
42003,13080,13105,13020,13065,89754,342412
42004,13070,13130,12960,13065,125504,342694
42009,12975,12985,12875,12900,114182,361980
42010,12845,12890,12790,12855,118904,368890
42011,12810,12860,12775,12775,108336,384038
42012,12800,12855,12775,12825,81836,385664
42013,12850,12915,12800,12880,104694,382076
42016,12855,12875,12780,12785,78880,381884
42017,12765,12785,12710,12770,107498,381280
42018,12715,12780,12495,12655,198270,388112
42019,12670,12985,12665,12880,166038,372166
42020,12905,12950,12810,12855,87934,361090
42023,12865,12980,12865,12895,92004,366162
42024,12880,12890,12815,12825,72304,368438
42025,12865,12890,12795,12820,80234,373192
42026,12815,12900,12790,12870,77804,379794
42027,12920,12920,12845,12860,77164,379598
42030,12825,12845,12760,12815,95840,381680
42031,12825,12945,12820,12890,108200,387250
42032,12865,12880,12810,12860,76134,387062
42033,12865,12865,12820,12830,47728,385408
42034,12850,12850,12775,12810,70560,389730
42037,12850,12910,12835,12890,79954,383050
42038,12890,13220,12890,13175,133366,372090
42039,13225,13240,13115,13235,98736,361880
42040,13215,13350,13185,13240,148060,356032
42041,13225,13375,13200,13360,96768,348632
42044,13355,13355,13235,13250,62996,337778
42045,13265,13265,13140,13160,67472,329948
42046,13190,13190,13050,13055,65614,333886
42047,13060,13070,12985,13005,62034,337132
42048,13055,13125,13020,13090,57488,335408
42051,13085,13145,13055,13075,45256,332272
42052,13070,13105,13015,13075,37898,318814
42060,13065,13115,12990,13005,39432,319448
42061,12970,13025,12935,13010,79202,323094
42062,13030,13035,12955,12955,68158,329038
42065,12960,13090,12945,13085,91466,330448
42066,13055,13075,13005,13010,71938,328570
42067,13010,13010,12925,12960,87638,331676
42068,12975,13015,12945,12975,58298,329822
42069,12980,13015,12945,12945,41918,332574
42072,12960,12960,12895,12945,72346,339784
42073,12930,12990,12900,12925,67102,336664
42074,12910,12935,12890,12915,57374,333522
42075,12920,13250,12905,13135,122120,326346
42076,13100,13205,13055,13120,115374,313602
42079,13125,13160,13080,13100,75728,317092
42080,13100,13135,13080,13095,54642,303992
42081,13095,13165,13075,13150,66192,304548
42082,13135,13350,13120,13295,137336,319080
42083,13325,13390,13260,13270,141812,328060
42086,13295,13360,13245,13290,108944,334652
42087,13310,13340,13275,13320,75484,334486
42088,13320,13340,13275,13310,46748,335066
42089,13290,13330,13255,13315,54994,334086
42090,13330,13360,13310,13340,59354,329648
42093,13315,13345,13305,13325,56970,327688
42094,13265,13420,13265,13365,106806,331840
42095,13365,13405,13340,13380,46804,329506
42096,13355,13405,13345,13380,48422,329876
42097,13375,13390,13370,13385,33646,328578
42101,13395,13445,13380,13415,34128,326930
42102,13415,13430,13380,13390,37596,326646
42103,13350,13365,13075,13260,176816,336898
42104,13245,13280,13200,13260,69426,337542
42107,13250,13265,13105,13115,89592,346118
42108,13160,13160,13020,13035,137252,346780
42109,13045,13110,13030,13070,65272,348070
42110,13070,13200,13065,13185,73064,331242
42111,13210,13265,13180,13205,78318,322960
42114,13210,13225,13095,13125,72378,329758
42115,13115,13145,13085,13110,39412,333634
42116,13095,13165,13040,13160,52562,337732
42117,13130,13265,13110,13210,117920,333344
42118,13180,13235,13170,13230,67058,330674
42121,13270,13395,13270,13355,145134,338772
42122,13355,13415,13285,13320,93414,338954
42123,13385,13415,13295,13305,107860,343126
42124,13345,13375,13320,13345,85162,346100
42128,13390,13455,13380,13420,92100,351028
42129,13435,13440,13350,13370,66518,349234
42130,13415,13600,13395,13570,234966,385712
42131,13520,13555,13425,13460,114914,371848
42132,13465,13510,13440,13450,100894,358630
42135,13465,13500,13410,13465,83756,359544
42136,13440,13450,13330,13335,83678,358618
42137,13370,13395,13330,13385,51468,363380
42138,13380,13410,13285,13330,64654,362018
42139,13315,13360,13290,13345,49096,361172
42142,13310,13350,13300,13305,41338,326030
42143,13285,13285,13245,13255,56964,319706
42144,13225,13240,13185,13195,73046,311072
42145,13205,13290,13195,13260,45138,312320
42146,13240,13290,13230,13240,51008,312024
42149,13225,13225,13185,13210,49100,310244
42150,13205,13280,13200,13230,52852,312380
42151,13215,13225,13165,13180,55050,314506
42152,13145,13175,13130,13155,73826,316820
42153,13180,13205,13160,13205,58040,317336
42156,13170,13180,13120,13160,75170,316146
42157,13145,13180,13145,13145,56402,321776
42158,13160,13175,13125,13130,48220,325404
42159,13150,13160,13080,13090,55060,324398
42160,13090,13155,12990,13005,75312,328326
42163,13010,13015,12955,12955,59564,327116
42164,12960,12985,12935,12950,52166,332662
42165,12965,12980,12930,12930,53740,334644
42166,12950,12970,12840,12840,93202,337842
42167,12865,12865,12725,12770,109762,345084
42170,12770,12790,12675,12690,67690,349552
42171,12715,12775,12660,12735,78084,329738
42172,12715,12745,12695,12705,49078,334062
42173,12735,12760,12610,12700,58778,332042
42174,12705,12730,12680,12710,49378,328592
42178,12720,12780,12720,12780,55240,325014
42179,12780,12805,12770,12800,71028,328496
42180,12770,12800,12695,12750,71526,328894
42181,12750,12775,12705,12755,58236,329518
42184,12740,12755,12700,12730,63956,341902
42185,12715,12715,12570,12630,118082,345436
42186,12610,12610,12485,12505,81470,351556
42187,12550,12905,12550,12670,97554,350452
42188,12700,12730,12645,12670,48700,354648
42191,12655,12675,12450,12500,103684,367632
42192,12470,12540,12435,12440,68160,374184
42193,12445,12455,11985,12050,308902,381718
42194,12205,12435,12160,12400,165950,371330
42195,12395,12535,12395,12420,86886,381290
42198,12405,12480,12385,12405,41128,377586
42199,12480,12500,12410,12415,52224,376362
42200,12410,12465,12410,12445,36528,374154
42201,12450,12675,12380,12555,115296,346588
42202,12530,12570,12490,12540,46692,348674
42205,12530,12530,12450,12475,34876,348390
42206,12445,12470,12425,12460,36858,350714
42207,12435,12435,12350,12355,81312,367338
42208,12355,12360,12265,12350,75024,371482
42209,12300,12300,12260,12270,61462,379738
42212,12280,12335,12240,12245,49510,380808
42213,12255,12305,12155,12290,50348,383312
42214,12285,12420,12285,12340,78678,374944
42215,12330,12335,12255,12265,55356,376656
42216,12230,12270,12200,12230,59382,379486
42219,12245,12285,12050,12095,102280,393568
42220,12245,12285,12040,12145,68870,390688
42221,12125,12210,12080,12110,49030,390962
42222,12110,12120,12020,12030,54562,398674
42223,12005,12005,11930,11965,88708,409438
42226,11970,12035,11945,11980,54338,412484
42227,11970,12115,11970,12045,95908,405806
42228,12045,12155,12010,12135,105016,404956
42229,12170,12260,12110,12140,101496,406404
42230,12125,12145,12090,12115,47814,404790
42233,12120,12145,12035,12075,54040,401326
42234,12065,12080,11990,12005,34434,379014
42235,12015,12030,11910,11965,64248,382956
42236,11955,12055,11955,12045,62440,381880
42237,12110,12125,11990,11995,59940,381572
42240,11995,12000,11820,11835,141524,396758
42241,11810,11905,11795,11870,105082,395610
42242,11950,12025,11845,11860,106502,395446
42243,11845,11895,11825,11880,68994,394482
42244,11880,11975,11865,11935,85888,393800
42247,11955,12015,11880,11890,92604,390664
42248,11915,11915,11785,11815,101992,393282
42249,11830,11870,11795,11845,44950,388760
42254,11845,11900,11825,11890,43048,386742
42255,11865,11900,11860,11900,61140,382622
42256,11940,12060,11935,12055,122732,382436
42257,12060,12170,11950,12000,88898,385306
42258,11980,12045,11970,12035,56202,387110
42261,12005,12045,11985,12005,56272,382288
42262,11975,11995,11865,11885,68854,380172
42263,11930,11955,11890,11945,34198,347534
42264,11940,11975,11915,11970,40878,347818
42265,11955,12050,11935,12020,49400,345504
42268,12000,12045,11885,11905,99242,344552
42269,11935,11935,11815,11880,85772,351248
42270,11835,11835,11750,11800,104560,361324
42271,11790,11830,11745,11800,92636,367202
42272,11775,11890,11770,11830,82188,357712
42275,11820,11825,11735,11745,48708,363838
42276,11740,11740,11615,11665,105630,357652
42277,11700,11725,11590,11680,67302,356522
42285,11695,11695,11485,11495,77768,369606
42286,11500,11635,11385,11605,188886,371840
42289,11670,11715,11555,11615,143712,386182
42290,11615,11615,11460,11505,98052,394934
42291,11480,11585,11320,11345,137978,414700
42292,11370,11405,11255,11305,123744,421714
42293,11290,11315,11195,11205,113382,406102
42296,11195,11285,11095,11105,189236,413554
42297,11100,11135,10990,11020,183766,419460
42298,11015,11040,10770,10830,295696,446398
42299,10815,10860,10710,10720,258222,467050
42300,10765,10830,10360,10635,655934,503038
42303,10640,10660,10400,10475,541216,528238
42304,10485,10580,10425,10535,454542,562614
42305,10535,10645,10295,10315,463520,622280
42306,10275,10435,10275,10360,469858,610532
42307,10330,10400,10310,10365,262374,613498
42310,10360,10395,10300,10330,211610,620822
42311,10350,10450,10335,10385,240292,638408
42312,10375,10525,10350,10520,291230,624426
42313,10490,10650,10470,10570,476680,600062
42314,10565,10630,10505,10560,311106,598988
42317,10565,10640,10495,10565,341816,614460
42318,10560,10590,10475,10480,116142,644056
