20160420	9	12050	12070	12020	12055	3614	40490
20160420	10	12060	12060	12040	12045	864	40948
20160420	11	12040	12060	12030	12060	308	40960
20160420	13	12050	12055	12015	12020	1142	41300
20160420	14	12015	12045	12010	12045	1800	41904
20160420	21	12050	12135	12050	12110	2478	43010
20160420	22	12110	12125	12090	12125	1768	43888
20160420	23	12125	12175	12120	12160	1966	45036
20160421	0	12160	12165	12135	12155	274	45188
20160421	9	12160	12250	12145	12185	9068	48232
20160421	10	12185	12210	12160	12205	1394	48268
20160421	11	12205	12225	12195	12220	1320	48504
20160421	13	12220	12265	12210	12265	2796	50070
20160421	14	12270	12410	12225	12300	5890	51688
20160421	21	12350	12450	12160	12160	4752	52438
20160421	22	12155	12330	12155	12315	1244	52510
20160421	23	12320	12520	12320	12435	5614	54030
20160422	0	12430	12520	12380	12440	420	54032
20160422	9	12405	12470	12350	12445	4722	54704
20160422	10	12455	12465	12395	12465	2042	54706
20160422	11	12465	12475	12380	12380	1516	54816
20160422	13	12410	12475	12380	12430	1540	55402
20160422	14	12420	12620	12415	12620	8810	59542
20160422	21	12725	12810	12700	12750	9958	60616
20160422	22	12750	12880	12745	12830	5330	61786
20160422	23	12825	12865	12800	12825	1604	62122
20160423	0	12825	12825	12535	12600	4290	61782
20160425	9	12590	12680	12490	12505	3070	62280
20160425	10	12505	12590	12445	12555	1738	62626
20160425	11	12555	12580	12540	12545	444	62502
20160425	13	12510	12645	12510	12635	1638	62554
20160425	14	12635	12690	12575	12650	2500	62632
20160425	21	12690	12695	12535	12660	2996	62750
20160425	22	12660	12670	12585	12615	1278	63242
20160425	23	12610	12715	12610	12665	1592	63484
20160426	0	12670	12670	12615	12620	214	63412
20160426	9	12625	12680	12600	12670	1526	63298
20160426	10	12670	12685	12610	12615	1406	63546
20160426	11	12610	12615	12570	12615	944	63336
20160426	13	12610	12630	12550	12575	1238	63294
20160426	14	12575	12615	12555	12590	2002	63362
20160426	21	12580	12640	12560	12625	1498	63562
20160426	22	12630	12660	12615	12640	1756	63864
20160426	23	12635	12670	12610	12660	476	63782
20160427	0	12655	12665	12635	12660	128	63784
20160427	9	12660	12760	12655	12715	5794	66868
20160427	10	12720	12725	12625	12655	886	66950
20160427	11	12655	12660	12605	12640	1236	66982
20160427	13	12630	12635	12575	12620	1634	67030
20160427	14	12615	12645	12600	12620	1896	67148
20160427	21	12670	12745	12440	12490	6050	67336
20160427	22	12490	12625	12480	12490	8142	67276
20160427	23	12480	12550	12460	12525	1366	67014
20160428	0	12525	12555	12515	12515	90	67018
20160428	9	12510	12560	12435	12465	3770	67294
20160428	10	12465	12485	12395	12415	3970	67544
20160428	11	12415	12440	12355	12380	3730	67526
20160428	13	12380	12415	12370	12385	1362	67654
20160428	14	12380	12435	12330	12390	6686	68746
20160428	21	12440	12460	12360	12410	5612	67870
20160428	22	12415	12470	12405	12465	682	67710
20160428	23	12470	12505	12450	12490	836	67792
20160429	0	12485	12500	12455	12490	258	67772
20160429	9	12490	12525	12475	12515	2396	68614
20160429	10	12510	12565	12510	12560	3050	69890
20160429	11	12565	12565	12530	12530	698	70142
20160429	13	12540	12560	12530	12555	516	70152
20160429	14	12555	12595	12540	12565	1914	70546
20160503	9	12580	12700	12555	12615	7032	72448
20160503	10	12605	12660	12600	12630	3292	74688
20160503	11	12630	12635	12615	12625	2002	75464
20160503	13	12620	12620	12575	12590	1328	75246
20160503	14	12595	12625	12580	12620	2876	75820
20160503	21	12510	12605	12500	12540	2324	75956
20160503	22	12540	12540	12450	12485	1848	76122
20160503	23	12485	12505	12475	12490	440	76246
20160504	0	12490	12490	12450	12465	448	76302
20160504	9	12465	12490	12450	12470	2468	76746
20160504	10	12465	12465	12350	12370	2898	76716
20160504	11	12365	12410	12365	12400	650	76698
20160504	13	12405	12445	12405	12445	808	76614
20160504	14	12445	12450	12355	12360	2488	76516
20160504	21	12375	12425	12300	12380	3672	76680
20160504	22	12380	12405	12370	12390	896	76780
20160504	23	12390	12430	12390	12410	740	76536
20160505	0	12410	12415	12390	12390	180	76464
20160505	9	12405	12450	12380	12415	1440	76568
20160505	10	12410	12410	12365	12375	1194	76712
20160505	11	12370	12415	12365	12385	496	76762
20160505	13	12390	12415	12390	12400	784	76848
20160505	14	12405	12405	12325	12340	3612	76358
20160505	21	12320	12490	12295	12335	2722	76258
20160505	22	12335	12335	12255	12260	1650	75988
20160505	23	12255	12255	12145	12185	5942	74594
20160506	0	12185	12195	12150	12195	1060	74316
20160506	9	12185	12195	12100	12190	5702	74574
20160506	10	12190	12200	12165	12185	2568	73884
20160506	11	12190	12230	12185	12210	1260	74264
20160506	13	12210	12215	12170	12180	986	74372
20160506	14	12180	12280	12180	12230	1608	74630
20160506	21	12220	12280	12200	12240	1088	74636
20160506	22	12245	12260	12215	12260	344	74620
20160506	23	12260	12375	12255	12320	1254	74524
20160507	0	12320	12350	12300	12315	454	74446
20160509	9	12285	12290	12135	12170	3902	74362
20160509	10	12170	12170	12050	12070	1074	74664
20160509	11	12060	12060	11880	11960	3542	74718
20160509	13	11955	11995	11930	11945	1342	74800
20160509	14	11940	12010	11920	11950	2760	74704
20160509	21	11950	11955	11680	11785	13070	73964
20160509	22	11785	11855	11780	11835	2710	73556
20160509	23	11840	11840	11755	11755	1480	73494
20160510	0	11740	11840	11730	11795	712	73522
20160510	9	11785	11850	11780	11790	3364	73602
20160510	10	11790	11830	11780	11815	1418	73694
20160510	11	11815	11860	11810	11860	1144	73630
20160510	13	11860	11885	11840	11845	2382	74106
20160510	14	11850	11860	11820	11820	3836	72988
20160510	21	11805	11905	11805	11885	2020	73094
20160510	22	11890	11890	11835	11870	1984	73262
20160510	23	11860	11880	11840	11870	1436	73124
20160511	0	11870	11890	11870	11870	188	73098
20160511	9	11885	11950	11870	11900	4406	72792
20160511	10	11900	11935	11895	11930	1224	72934
20160511	11	11935	12000	11915	11960	574	73042
20160511	13	11970	12015	11965	12015	3270	73360
20160511	14	12015	12070	11995	12050	4572	74928
20160511	21	12090	12095	12000	12030	3768	75520
20160511	22	12025	12050	12005	12045	1080	75518
20160511	23	12050	12050	11990	12025	512	75528
20160512	0	12020	12035	12015	12035	56	75512
20160512	9	12030	12055	12000	12040	1522	75472
20160512	10	12040	12120	12040	12115	2666	75734
20160512	11	12120	12160	12110	12160	2220	75886
20160512	13	12160	12180	12100	12165	1670	75980
20160512	14	12165	12175	12090	12100	1312	75950
20160512	21	12020	12090	11995	12005	3150	75862
20160512	22	12005	12025	11925	11965	4548	75646
20160512	23	11950	11950	11815	11860	4644	75480
20160513	0	11845	11910	11845	11910	544	75468
20160513	9	11865	11975	11825	11950	4432	74856
20160513	10	11950	12040	11935	11955	3126	75562
20160513	11	11950	11995	11935	11960	1714	75856
20160513	13	11950	11975	11935	11975	1270	75944
20160513	14	11975	12000	11960	11980	1708	75692
20160513	21	11980	12035	11940	11960	3432	76208
20160513	22	11955	11995	11920	11995	2110	75806
20160513	23	12000	12030	11990	12005	874	75726
20160514	0	12000	12035	11990	12035	198	75680
20160516	9	12010	12060	11950	12050	2344	75632
20160516	10	12050	12120	12035	12110	2324	76014
20160516	11	12115	12130	12085	12090	1746	76312
20160516	13	12090	12150	12075	12100	3158	76300
20160516	14	12100	12140	12095	12110	3334	76462
20160516	21	12080	12260	12080	12235	8278	78826
20160516	22	12240	12250	12200	12215	2712	79268
20160516	23	12215	12240	12205	12220	1352	79544
20160517	0	12225	12235	12220	12220	166	79502
20160517	9	12235	12270	12175	12200	4106	80138
20160517	10	12195	12235	12180	12210	1492	80332
20160517	11	12210	12230	12200	12220	692	80330
20160517	13	12230	12260	12220	12245	1212	80348
20160517	14	12250	12320	12240	12285	4996	79808
20160517	21	12255	12260	12190	12210	2890	80070
20160517	22	12210	12270	12205	12265	1450	80132
20160517	23	12270	12300	12235	12280	1712	80194
20160518	0	12280	12285	12240	12275	160	80192
20160518	9	12270	12290	12225	12265	3798	80374
20160518	10	12270	12270	12230	12240	1022	80396
20160518	11	12240	12260	12185	12190	2304	80752
20160518	13	12185	12185	12125	12180	2402	81012
20160518	14	12175	12180	12120	12135	3294	81108
20160518	21	12140	12205	12075	12195	3726	81038
20160518	22	12200	12215	12175	12200	1212	80980
20160518	23	12205	12250	12195	12230	1334	80920
20160519	0	12235	12240	12230	12240	132	80926
20160519	9	12225	12225	12155	12205	1976	80934
20160519	10	12200	12235	12185	12215	1122	80910
20160519	11	12215	12215	12190	12200	826	80918
20160519	13	12205	12205	12170	12180	1046	81086
20160519	14	12175	12200	12140	12190	2638	80900
20160519	21	12160	12200	12120	12175	3016	81148
20160519	22	12175	12225	12165	12205	2118	81152
20160519	23	12205	12230	12195	12220	730	81184
20160520	0	12230	12235	12215	12220	180	81206
20160520	9	12215	12235	12195	12205	2106	81726
20160520	10	12205	12215	12200	12210	752	82150
20160520	11	12215	12260	12210	12260	1302	82272
20160520	13	12250	12275	12235	12255	1936	82914
20160520	14	12255	12330	12245	12290	1880	82668
20160520	21	12350	12405	12285	12295	3546	83028
20160520	22	12290	12305	12210	12225	1622	83100
20160520	23	12220	12270	12205	12215	1460	83316
20160521	0	12210	12245	12195	12245	204	83286
20160523	9	12205	12250	12155	12180	3724	84010
20160523	10	12175	12225	12155	12205	1320	84188
20160523	11	12205	12235	12190	12190	678	84244
20160523	13	12185	12195	12090	12100	2418	84572
20160523	14	12090	12130	12060	12115	3980	84434
20160523	21	12115	12125	12010	12110	2716	84558
20160523	22	12120	12180	12120	12140	1762	84496
20160523	23	12145	12160	12100	12100	958	84608
20160524	0	12100	12130	12100	12110	270	84506
20160524	9	12125	12165	12105	12135	2288	84786
20160524	10	12130	12145	12105	12145	2440	85194
20160524	11	12150	12160	12140	12150	578	85308
20160524	13	12145	12145	12110	12110	902	85494
20160524	14	12120	12160	12105	12105	3162	85358
20160524	21	12155	12225	12100	12125	3048	85836
20160524	22	12125	12160	12080	12085	2480	86046
20160524	23	12080	12110	12010	12040	2728	86124
20160525	0	12040	12080	12025	12065	568	86158
20160525	9	12080	12100	11990	12005	4998	86494
20160525	10	12000	12000	11940	11990	6110	86926
20160525	11	11995	12010	11965	11970	6724	88152
20160525	13	11975	11980	11930	11935	3638	88156
20160525	14	11935	11960	11875	11890	4832	87482
20160525	21	11955	12025	11930	12010	4424	88252
20160525	22	12010	12015	11850	11900	3450	88244
20160525	23	11895	11900	11825	11865	1790	88252
20160526	0	11860	11900	11850	11850	544	88184
20160526	9	11875	11935	11755	11820	6594	88700
20160526	10	11820	11860	11780	11845	3486	88612
20160526	11	11850	11860	11830	11850	2744	88694
20160526	13	11850	11885	11850	11880	2942	89876
20160526	14	11885	12055	11885	12040	17394	93296
20160526	21	12060	12095	11930	11930	7554	95246
20160526	22	11930	11980	11905	11920	4896	96636
20160526	23	11920	11950	11910	11930	1994	97036
20160527	0	11940	11940	11915	11925	394	96868
20160527	9	11925	11940	11840	11900	4008	97320
20160527	10	11895	11975	11895	11970	5468	99134
20160527	11	11965	12015	11965	12010	4924	99328
20160527	13	12015	12025	11985	11990	4782	100394
20160527	14	12000	12025	11990	12000	6192	101834
20160527	21	12005	12025	11955	11975	3120	102190
20160527	22	11970	12010	11965	12005	1332	102068
20160527	23	12005	12075	12005	12035	1190	102290
20160528	0	12035	12035	11995	12030	378	102300
20160530	9	11995	12065	11955	12035	6486	101958
20160530	10	12035	12090	12035	12075	4142	102510
20160530	11	12075	12080	12030	12040	4128	103748
20160530	13	12035	12050	12020	12035	1350	104052
20160530	14	12040	12055	12025	12035	4462	105740
20160530	21	12035	12065	12000	12025	5762	107070
20160530	22	12030	12035	12020	12020	1888	107336
20160530	23	12020	12025	12010	12015	730	107464
20160531	0	12020	12025	11990	12000	278	107506
20160531	9	12000	12065	11990	12045	7016	108736
20160531	10	12050	12070	12045	12050	5326	109568
20160531	11	12050	12055	12025	12035	1186	109610
20160531	13	12030	12035	11965	11965	2604	110194
20160531	14	11970	12015	11945	12000	6114	109974
20160531	21	12025	12025	11920	11960	4332	110062
20160531	22	11960	11990	11935	11935	5296	110012
20160531	23	11935	11960	11935	11955	518	110084
20160601	0	11955	11960	11940	11960	158	110102
20160601	9	11930	11955	11880	11895	4166	110230
20160601	10	11890	11890	11845	11855	4778	111960
20160601	11	11850	11885	11820	11835	3402	112536
20160601	13	11850	11855	11800	11810	3340	113462
20160601	14	11810	11830	11775	11780	9598	114836
20160601	21	11795	11875	11765	11820	6406	113422
20160601	22	11815	11870	11815	11870	2254	113680
20160601	23	11870	12030	11870	11990	9572	113338
20160602	0	11985	12015	11940	11960	1858	113430
20160602	9	11980	12040	11945	12000	8568	111844
20160602	10	12000	12025	11965	11995	2250	111974
20160602	11	11995	12005	11980	11990	952	111906
20160602	13	12020	12060	11975	11980	6506	112280
20160602	14	11980	12050	11955	12040	4416	112354
20160602	21	12050	12050	11960	11975	4956	113942
20160602	22	11980	11985	11875	11955	4318	114152
20160602	23	11960	11980	11945	11955	1480	114070
20160603	0	11950	11960	11915	11920	444	113978
20160603	9	11920	11990	11850	11855	9602	116014
20160603	10	11855	11860	11785	11815	9444	117258
20160603	11	11810	11825	11775	11795	5966	116948
20160603	13	11800	11825	11775	11820	4820	118462
20160603	14	11825	11835	11785	11800	5696	118994
20160603	21	11900	11905	11780	11785	8292	119088
20160603	22	11785	11825	11770	11820	2940	119072
20160603	23	11820	11835	11795	11815	832	119090
20160604	0	11810	11810	11760	11760	592	119204
20160606	9	11755	11880	11700	11825	10128	121982
20160606	10	11825	11835	11785	11790	2552	122090
20160606	11	11790	11820	11775	11820	2424	122178
20160606	13	11820	11820	11630	11675	10716	124786
20160606	14	11675	11720	11650	11670	16470	125000
20160606	21	11765	11765	11675	11720	6352	125836
20160606	22	11725	11740	11685	11685	3916	125594
20160606	23	11690	11745	11655	11700	5496	124706
20160607	0	11695	11700	11675	11675	738	124468
20160607	9	11695	11720	11540	11560	18358	125334
20160607	10	11565	11605	11530	11600	5040	125154
20160607	11	11600	11620	11590	11595	3934	124774
20160607	13	11600	11615	11575	11600	5332	123914
20160607	14	11600	11625	11590	11590	5584	122892
20160607	21	11585	11685	11545	11600	11674	121260
20160607	22	11595	11615	11590	11610	3386	119608
20160607	23	11605	11655	11600	11640	3276	118684
20160608	0	11640	11660	11640	11660	494	118626
20160608	9	11645	11725	11635	11695	8368	117784
20160608	10	11700	11735	11690	11730	4306	118364
20160608	11	11735	11765	11720	11755	4504	117136
20160608	13	11755	11760	11730	11730	3944	116002
20160608	14	11730	11820	11730	11780	11744	115332
20160613	9	11775	11880	11660	11720	13354	115860
20160613	10	11720	11750	11690	11735	5116	116004
20160613	11	11735	11740	11690	11720	5906	117190
20160613	13	11720	11810	11720	11760	6842	115912
20160613	14	11765	11800	11745	11750	7878	117118
20160613	21	11790	11870	11785	11865	13220	116196
20160613	22	11860	11940	11840	11925	10832	114268
20160613	23	11930	11930	11850	11860	5174	115294
20160614	0	11855	11890	11855	11875	1544	115522
20160614	9	11880	11890	11805	11820	12050	115074
20160614	10	11815	11835	11760	11765	5598	115560
20160614	11	11765	11780	11740	11755	4350	115746
20160614	13	11760	11775	11715	11725	3334	115786
20160614	14	11725	11795	11715	11780	7506	114934
20160614	21	11785	11795	11700	11715	11804	114006
20160614	22	11710	11720	11685	11705	5082	113654
20160614	23	11705	11720	11695	11705	1706	113314
20160615	0	11700	11705	11695	11700	818	113272
20160615	9	11700	11750	11695	11745	8856	112564
20160615	10	11745	11770	11725	11740	3450	111898
20160615	11	11740	11755	11735	11735	1342	112032
20160615	13	11740	11750	11725	11745	3966	112518
20160615	14	11745	11790	11735	11775	4100	112192
20160615	21	11810	11865	11790	11855	11104	113138
20160615	22	11855	11870	11815	11830	5834	113628
20160615	23	11830	11855	11820	11835	4184	113892
20160616	0	11835	11850	11820	11840	2202	113730
20160616	9	11835	11845	11795	11805	7700	113520
20160616	10	11805	11815	11795	11810	2002	113568
20160616	11	11810	11820	11800	11815	1712	113606
20160616	13	11810	11815	11800	11810	2728	113390
20160616	14	11815	11830	11800	11815	5952	112930
20160616	21	11780	11800	11750	11785	7818	112482
20160616	22	11780	11795	11755	11780	4414	111256
20160616	23	11780	11800	11770	11785	900	111274
20160617	0	11785	11810	11785	11795	510	111128
20160617	9	11795	11855	11790	11825	8132	110264
20160617	10	11825	11895	11815	11875	5814	111226
20160617	11	11880	11890	11825	11870	4960	111808
20160617	13	11870	11875	11860	11860	2692	110718
20160617	14	11865	11885	11840	11880	6428	108752
20160617	21	11870	11900	11835	11860	4234	108514
20160617	22	11860	11860	11800	11820	5238	109628
20160617	23	11820	11850	11800	11850	2802	109998
20160618	0	11845	11860	11830	11850	1554	108998
20160620	9	11850	11925	11825	11870	10394	109536
20160620	10	11865	11920	11865	11915	5532	110658
20160620	11	11915	11980	11915	11945	8632	110816
20160620	13	11955	11965	11935	11935	3520	110956
20160620	14	11935	12000	11920	11980	12242	108380
20160620	21	12015	12055	11970	11985	8858	109432
20160620	22	11990	12010	11985	12005	5150	111086
20160620	23	12005	12015	11975	11990	1424	111050
20160621	0	11990	11995	11980	11985	1406	110858
20160621	9	11990	12035	11990	12010	8604	111106
20160621	10	12010	12035	12000	12015	8694	112056
20160621	11	12020	12035	12010	12020	4324	111606
20160621	13	12025	12050	12005	12040	6686	112582
20160621	14	12040	12060	11995	12055	8380	112694
20160621	21	12010	12085	12010	12070	10606	112936
20160621	22	12070	12100	12065	12085	6970	114734
20160621	23	12090	12100	12080	12095	3976	115674
20160622	0	12100	12130	12090	12125	1712	115872
20160622	9	12105	12160	12100	12115	13068	119072
20160622	10	12120	12145	12115	12145	8306	121162
20160622	11	12145	12150	12120	12125	4376	120850
20160622	13	12135	12135	12110	12120	3212	120908
20160622	14	12120	12150	12050	12100	16368	120228
20160622	21	12135	12180	12110	12140	7434	120346
20160622	22	12145	12165	12120	12135	5242	120566
20160622	23	12140	12150	12125	12130	780	120616
20160623	0	12130	12150	12125	12135	864	120712
20160623	9	12135	12160	12115	12125	3986	120930
20160623	10	12130	12145	12070	12075	9150	122288
20160623	11	12075	12090	12065	12085	2948	122428
20160623	13	12075	12125	12075	12115	2748	122520
20160623	14	12120	12150	12110	12140	5086	122134
20160623	21	12155	12175	12130	12155	7960	122800
20160623	22	12160	12175	12150	12170	3544	123012
20160623	23	12170	12205	12160	12185	6264	124612
20160624	0	12190	12200	12180	12190	906	124562
20160624	9	12190	12190	12070	12150	10404	124798
20160624	10	12150	12155	12055	12095	8198	124866
20160624	11	12095	12110	12085	12100	3594	124756
20160624	13	12080	12080	11995	12055	16332	126532
20160624	14	12055	12060	11970	11990	20046	126662
20160624	21	12000	12065	11965	12065	5852	126096
20160624	22	12065	12070	12045	12050	4470	126472
20160624	23	12055	12080	12045	12060	1958	126306
20160625	0	12060	12070	12050	12070	888	126278
20160627	9	12050	12265	12025	12250	25582	122352
20160627	10	12250	12300	12165	12175	9024	121150
20160627	11	12175	12190	12170	12185	2198	121220
20160627	13	12195	12250	12190	12230	7876	120314
20160627	14	12230	12265	12200	12225	10670	121848
20160627	21	12225	12230	12150	12195	9974	122648
20160627	22	12190	12205	12160	12160	3116	122992
20160627	23	12160	12185	12150	12170	2450	123320
20160628	0	12165	12190	12165	12175	482	123254
20160628	9	12180	12215	12150	12195	6628	124052
20160628	10	12200	12225	12190	12205	4182	124810
20160628	11	12210	12225	12190	12215	2786	125168
20160628	13	12215	12305	12200	12260	10284	127748
20160628	14	12255	12270	12225	12230	12060	130192
20160628	21	12285	12295	12240	12245	12072	133340
20160628	22	12245	12255	12195	12235	7396	135744
20160628	23	12235	12290	12225	12285	7582	136058
20160629	0	12280	12305	12260	12275	6114	135024
20160629	9	12275	12300	12210	12215	13118	136684
20160629	10	12215	12230	12185	12210	5780	136644
20160629	11	12205	12240	12180	12215	4188	136876
20160629	13	12215	12230	12195	12200	3578	136654
20160629	14	12205	12230	12185	12225	9136	136296
20160629	21	12230	12290	12170	12275	14670	138712
20160629	22	12275	12295	12270	12285	6452	141260
20160629	23	12285	12335	12275	12285	6332	142832
20160630	0	12285	12290	12250	12270	1826	142824
20160630	9	12275	12315	12255	12305	11498	145344
20160630	10	12305	12325	12290	12315	9176	147196
20160630	11	12315	12380	12305	12315	19912	151718
20160630	13	12320	12340	12310	12310	5254	151898
20160630	14	12305	12380	12270	12335	18184	154000
20160630	21	12360	12395	12320	12340	16600	156082
20160630	22	12340	12380	12320	12380	8066	157126
20160630	23	12375	12535	12375	12485	34964	159598
20160701	0	12485	12510	12470	12480	3762	158928
20160701	9	12475	12590	12440	12495	26936	160234
20160701	10	12495	12530	12485	12525	11556	161422
20160701	11	12525	12585	12525	12530	16742	163534
20160701	13	12545	12560	12485	12510	10048	163408
20160701	14	12505	12605	12475	12590	24882	167108
20160701	21	12600	12665	12590	12655	30716	170930
20160701	22	12655	12675	12590	12635	14984	171010
20160701	23	12640	12775	12630	12765	25452	175764
20160702	0	12770	12785	12600	12610	24314	173212
20160704	9	12620	12745	12600	12720	59740	184010
20160704	10	12720	12720	12670	12700	22100	188952
20160704	11	12700	12710	12520	12600	21048	187994
20160704	13	12620	12640	12560	12565	21630	187732
20160704	14	12555	12580	12505	12535	45276	192366
20160704	21	12530	12590	12430	12440	46004	197448
20160704	22	12435	12445	12290	12370	51012	192408
20160704	23	12365	12435	12350	12400	17000	193594
20160705	0	12405	12415	12385	12405	7254	192036
20160705	9	12400	12440	12270	12330	46924	190042
20160705	10	12330	12380	12290	12365	19926	187604
20160705	11	12365	12385	12355	12380	9548	187654
20160705	13	12380	12410	12355	12410	11334	186772
20160705	14	12410	12480	12400	12480	34114	184638
20160705	21	12480	12550	12390	12425	45310	187718
20160705	22	12420	12430	12350	12395	34444	186934
20160705	23	12390	12415	12310	12400	36886	186040
20160706	0	12400	12415	12365	12380	7082	185570
20160706	9	12375	12485	12375	12465	44634	189854
20160706	10	12465	12500	12440	12470	21926	191118
20160706	11	12465	12470	12440	12450	11008	192622
20160706	13	12450	12525	12450	12500	22336	193338
20160706	14	12500	12530	12430	12480	44392	190086
20160706	21	12410	12625	12390	12550	75966	206840
20160706	22	12545	12555	12470	12530	27016	204784
20160706	23	12535	12615	12525	12570	28878	207682
20160707	0	12565	12585	12555	12575	8148	206842
20160707	9	12580	12630	12500	12515	47092	205802
20160707	10	12515	12600	12505	12580	16378	206218
20160707	11	12585	12590	12555	12570	8628	206388
20160707	13	12575	12590	12540	12555	14370	206850
20160707	14	12555	12560	12430	12460	52650	196612
20160707	21	12450	12505	12440	12470	21782	197568
20160707	22	12470	12480	12420	12450	19446	197966
20160707	23	12450	12465	12425	12430	12562	197168
20160708	0	12430	12455	12420	12440	4138	196224
20160708	9	12445	12495	12425	12460	25630	195422
20160708	10	12460	12495	12430	12485	18940	197506
20160708	11	12485	12540	12480	12525	19410	197896
20160708	13	12530	12540	12490	12500	12166	198720
20160708	14	12500	12615	12485	12565	56720	207458
20160708	21	12605	12655	12555	12590	32870	209552
20160708	22	12590	12640	12570	12605	23532	210338
20160708	23	12605	12630	12580	12620	14900	212886
20160709	0	12620	12630	12595	12615	5336	211958
20160711	9	12620	12660	12585	12620	31860	215416
20160711	10	12620	12650	12590	12635	14930	218534
20160711	11	12635	12665	12620	12650	14040	220746
20160711	13	12650	12660	12580	12595	19098	218638
20160711	14	12595	12650	12580	12650	26284	219986
20160711	21	12640	12660	12610	12625	24506	221270
20160711	22	12625	12635	12570	12615	16958	222532
20160711	23	12615	12625	12580	12585	9544	223892
20160712	0	12585	12595	12545	12575	8116	222288
20160712	9	12570	12630	12550	12625	23540	220404
20160712	10	12630	12630	12570	12570	15428	221896
20160712	11	12575	12580	12550	12565	14282	222914
20160712	13	12565	12565	12480	12500	26066	223870
20160712	14	12500	12545	12465	12500	47802	217100
20160712	21	12555	12580	12515	12555	35926	214524
20160712	22	12555	12560	12525	12550	8028	215040
20160712	23	12550	12615	12550	12600	16462	216064
20160713	0	12605	12650	12525	12570	22890	215910
